dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
german,tree,19,3,in_domain,r1_all_mutable,rule_router,A94,0.0,0.0,0.5000000000000001,998.0166853350651,0.0
german,tree,19,3,in_domain,r1_all_mutable,safe_router,A92,0.4444444444444444,0.5555555555555556,8.085245572346995,5.00691473144084,0.2222222222222222
german,tree,19,3,in_domain,r1_all_mutable,safe_router,A93,0.4375,0.5625,6.336210257083796,-26.56337652221993,0.28125
german,tree,19,3,in_domain,r1_all_mutable,safe_router,A94,0.0,1.0,,7.339564719005798,0.0
german,tree,19,3,in_domain,r1_all_mutable,utility_router,A92,0.9444444444444444,0.0,9.449724490385556,61.27922191399455,0.2777777777777778
german,tree,19,3,in_domain,r1_all_mutable,utility_router,A93,0.90625,0.0,8.496249387074789,67.69588652409995,0.28125
german,tree,19,3,in_domain,r1_all_mutable,utility_router,A94,1.0,0.0,10.360664415361006,8.40699769519458,0.0
german,tree,19,3,in_domain,r1_all_mutable,utility_router_guarded,A92,0.9444444444444444,0.0,9.449724490385556,61.27922191399455,0.2777777777777778
german,tree,19,3,in_domain,r1_all_mutable,utility_router_guarded,A93,0.90625,0.0,8.496249387074789,67.69588652409995,0.28125
german,tree,19,3,in_domain,r1_all_mutable,utility_router_guarded,A94,1.0,0.0,10.360664415361006,8.40699769519458,0.0
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_geometry,A92,0.9444444444444444,0.0,9.449724490385556,61.27922191399455,0.2777777777777778
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_geometry,A93,0.90625,0.0,8.496249387074789,67.69588652409995,0.28125
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_geometry,A94,1.0,0.0,10.360664415361006,8.40699769519458,0.0
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_shift,A92,0.9444444444444444,0.0,9.449724490385556,61.27922191399455,0.2777777777777778
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_shift,A93,0.875,0.0,8.134653080594662,98.57100947263835,0.28125
german,tree,19,3,in_domain,r1_all_mutable,utility_router_no_shift,A94,1.0,0.0,10.360664415361006,8.40699769519458,0.0
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend,A93,0.90625,0.0,8.039507652704378,67.39547766934989,0.28125
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend_no_repair,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend_no_repair,A93,0.875,0.0,8.270400784087482,98.88643471263941,0.28125
german,tree,19,3,in_domain,r1_immutable_only,fixed_blend_no_repair,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,knn_mean_k5,A92,1.0,0.0,12.953752612337755,10.20447413592982,
german,tree,19,3,in_domain,r1_immutable_only,knn_mean_k5,A93,1.0,0.0,12.169264278785313,-21.415696319955668,
german,tree,19,3,in_domain,r1_immutable_only,knn_mean_k5,A94,1.0,0.0,13.771697796627464,12.61142314342975,
german,tree,19,3,in_domain,r1_immutable_only,learned_alpha,A92,0.6666666666666666,0.0,1.9824222270264125,331.7785353077116,0.6666666666666666
german,tree,19,3,in_domain,r1_immutable_only,learned_alpha,A93,0.65625,0.0,2.048172907308061,311.47763719239566,0.59375
german,tree,19,3,in_domain,r1_immutable_only,learned_alpha,A94,1.0,0.0,1.7714493724189397,0.0,1.0
german,tree,19,3,in_domain,r1_immutable_only,learned_router,A92,0.7222222222222222,0.0,7.311938883090759,281.3580870463471,0.16666666666666666
german,tree,19,3,in_domain,r1_immutable_only,learned_router,A93,0.71875,0.0,6.3663021884337105,253.14063845144995,0.25
german,tree,19,3,in_domain,r1_immutable_only,learned_router,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_geometry,A92,0.3333333333333333,0.0,4.582629590172306,667.3598017498697,0.1111111111111111
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_geometry,A93,0.375,0.0,3.891130773685242,594.2602681503813,0.125
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_geometry,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_shift,A92,0.7777777777777778,0.0,7.582057717286069,226.09291109596055,0.16666666666666666
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_shift,A93,0.75,0.0,6.486838106134875,222.0209954375561,0.28125
german,tree,19,3,in_domain,r1_immutable_only,learned_router_no_shift,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,nn_positive_train,A92,1.0,0.0,11.912566851054471,8.270822260493963,
german,tree,19,3,in_domain,r1_immutable_only,nn_positive_train,A93,1.0,0.0,10.874545020337758,-23.52100496801221,
german,tree,19,3,in_domain,r1_immutable_only,nn_positive_train,A94,1.0,0.0,13.2144937241894,11.309982779598535,
german,tree,19,3,in_domain,r1_immutable_only,projection_only,A92,0.0,0.0,0.4488301778907808,996.3552691861124,0.0
german,tree,19,3,in_domain,r1_immutable_only,projection_only,A93,0.0625,0.0,0.4697046459877028,903.1588671639626,0.0625
german,tree,19,3,in_domain,r1_immutable_only,projection_only,A94,0.0,0.0,0.5000000000000001,998.1100598888,0.0
german,tree,19,3,in_domain,r1_immutable_only,rule_router,A92,0.0,0.0,0.4488301778907808,996.3552691861124,0.0
german,tree,19,3,in_domain,r1_immutable_only,rule_router,A93,0.0625,0.0,0.4697046459877028,903.1588671639626,0.0625
german,tree,19,3,in_domain,r1_immutable_only,rule_router,A94,0.0,0.0,0.5000000000000001,998.1100598888,0.0
german,tree,19,3,in_domain,r1_immutable_only,safe_router,A92,0.5,0.5,7.86109920011672,4.792745899677808,0.2222222222222222
german,tree,19,3,in_domain,r1_immutable_only,safe_router,A93,0.4375,0.5625,5.941817394389347,-26.72999853958199,0.28125
german,tree,19,3,in_domain,r1_immutable_only,safe_router,A94,0.0,1.0,,7.130755697053147,0.0
german,tree,19,3,in_domain,r1_immutable_only,utility_router,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,utility_router,A93,0.90625,0.0,8.039507652704378,67.39547766934989,0.28125
german,tree,19,3,in_domain,r1_immutable_only,utility_router,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,utility_router_guarded,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,utility_router_guarded,A93,0.90625,0.0,8.039507652704378,67.39547766934989,0.28125
german,tree,19,3,in_domain,r1_immutable_only,utility_router_guarded,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_geometry,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_geometry,A93,0.90625,0.0,8.039507652704378,67.39547766934989,0.28125
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_geometry,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_shift,A92,0.9444444444444444,0.0,9.045536249401964,60.97119471959066,0.2777777777777778
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_shift,A93,0.875,0.0,7.708360795182279,98.30100306870573,0.28125
german,tree,19,3,in_domain,r1_immutable_only,utility_router_no_shift,A94,1.0,0.0,10.035870293142048,8.124785091331063,0.0
german,tree,19,3,in_domain,r1_structural,fixed_blend,A92,0.9444444444444444,0.0,5.5098757128465605,58.96156100709795,0.0
german,tree,19,3,in_domain,r1_structural,fixed_blend,A93,1.0,0.0,4.7102069397554995,3.155572882252837,0.03125
german,tree,19,3,in_domain,r1_structural,fixed_blend,A94,1.0,0.0,8.6072468620947,6.954759622581323,0.0
german,tree,19,3,in_domain,r1_structural,fixed_blend_no_repair,A92,0.7222222222222222,0.0,5.8616188141486445,281.53890021200283,0.0
german,tree,19,3,in_domain,r1_structural,fixed_blend_no_repair,A93,0.625,0.0,5.491916944272412,378.956157339236,0.03125
german,tree,19,3,in_domain,r1_structural,fixed_blend_no_repair,A94,1.0,0.0,8.6072468620947,6.954759622581323,0.0
german,tree,19,3,in_domain,r1_structural,knn_mean_k5,A92,1.0,0.0,9.508476956951306,7.575547093472886,
german,tree,19,3,in_domain,r1_structural,knn_mean_k5,A93,1.0,0.0,10.233983602838777,8.886218887868948,
german,tree,19,3,in_domain,r1_structural,knn_mean_k5,A94,1.0,0.0,10.571697796627468,8.960429484065191,
german,tree,19,3,in_domain,r1_structural,learned_alpha,A92,0.9444444444444444,0.0,1.9958153906014442,55.27179873306707,0.7222222222222222
german,tree,19,3,in_domain,r1_structural,learned_alpha,A93,1.0,0.0,2.037070107940089,0.3428349792482039,0.59375
german,tree,19,3,in_domain,r1_structural,learned_alpha,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,learned_router,A92,0.9444444444444444,0.0,2.16837191915837,55.4182075942238,0.8888888888888888
german,tree,19,3,in_domain,r1_structural,learned_router,A93,1.0,0.0,2.0893647569012326,0.34785143143368247,0.90625
german,tree,19,3,in_domain,r1_structural,learned_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,learned_router_no_geometry,A92,0.8888888888888888,0.0,2.118939111076901,110.92118139921782,0.7777777777777778
german,tree,19,3,in_domain,r1_structural,learned_router_no_geometry,A93,0.96875,0.0,2.3832177375785575,31.920652687192476,0.75
german,tree,19,3,in_domain,r1_structural,learned_router_no_geometry,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,learned_router_no_shift,A92,0.9444444444444444,0.0,2.16837191915837,55.4182075942238,0.8888888888888888
german,tree,19,3,in_domain,r1_structural,learned_router_no_shift,A93,1.0,0.0,2.0893647569012326,0.34785143143368247,0.90625
german,tree,19,3,in_domain,r1_structural,learned_router_no_shift,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,nn_positive_train,A92,1.0,0.0,11.023677962165582,9.081723150785772,
german,tree,19,3,in_domain,r1_structural,nn_positive_train,A93,1.0,0.0,10.624545020337758,9.225869498834019,
german,tree,19,3,in_domain,r1_structural,nn_positive_train,A94,1.0,0.0,11.2144937241894,9.604177512382003,
german,tree,19,3,in_domain,r1_structural,projection_only,A92,0.8888888888888888,0.0,1.7039453995780436,110.48294516422705,0.8888888888888888
german,tree,19,3,in_domain,r1_structural,projection_only,A93,0.96875,0.0,1.7410842703858733,31.23288004081182,0.90625
german,tree,19,3,in_domain,r1_structural,projection_only,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,rule_router,A92,0.8888888888888888,0.0,1.7039453995780436,110.48294516422705,0.8888888888888888
german,tree,19,3,in_domain,r1_structural,rule_router,A93,0.96875,0.0,1.7410842703858733,31.23288004081182,0.90625
german,tree,19,3,in_domain,r1_structural,rule_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,safe_router,A92,0.8888888888888888,0.1111111111111111,1.9120046243981705,-0.33991460322390843,0.9444444444444444
german,tree,19,3,in_domain,r1_structural,safe_router,A93,0.9375,0.0625,1.8457311037052728,0.13357865068503388,0.90625
german,tree,19,3,in_domain,r1_structural,safe_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,utility_router,A92,0.9444444444444444,0.0,2.8060531740142314,56.11192696542741,0.6111111111111112
german,tree,19,3,in_domain,r1_structural,utility_router,A93,1.0,0.0,2.54523473101362,0.8618692528849523,0.5625
german,tree,19,3,in_domain,r1_structural,utility_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,utility_router_guarded,A92,0.9444444444444444,0.0,2.8060531740142314,56.11192696542741,0.6111111111111112
german,tree,19,3,in_domain,r1_structural,utility_router_guarded,A93,1.0,0.0,2.54523473101362,0.8618692528849523,0.5625
german,tree,19,3,in_domain,r1_structural,utility_router_guarded,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,utility_router_no_geometry,A92,0.8888888888888888,0.0,2.3725422866144226,111.21066740510246,0.6666666666666666
german,tree,19,3,in_domain,r1_structural,utility_router_no_geometry,A93,0.96875,0.0,2.8436513893296183,32.431431839713724,0.4375
german,tree,19,3,in_domain,r1_structural,utility_router_no_geometry,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r1_structural,utility_router_no_shift,A92,0.9444444444444444,0.0,2.632180194176371,55.92998174924762,0.6666666666666666
german,tree,19,3,in_domain,r1_structural,utility_router_no_shift,A93,0.96875,0.0,2.3557201593322206,31.91439588000108,0.5625
german,tree,19,3,in_domain,r1_structural,utility_router_no_shift,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,fixed_blend,A92,0.9444444444444444,0.0,5.5098757128465605,58.96156100709795,0.0
german,tree,19,3,in_domain,r2_realistic,fixed_blend,A93,1.0,0.0,4.7102069397554995,3.155572882252837,0.03125
german,tree,19,3,in_domain,r2_realistic,fixed_blend,A94,1.0,0.0,8.6072468620947,6.954759622581323,0.0
german,tree,19,3,in_domain,r2_realistic,fixed_blend_no_repair,A92,0.7222222222222222,0.0,5.8616188141486445,281.53890021200283,0.0
german,tree,19,3,in_domain,r2_realistic,fixed_blend_no_repair,A93,0.625,0.0,5.491916944272412,378.956157339236,0.03125
german,tree,19,3,in_domain,r2_realistic,fixed_blend_no_repair,A94,1.0,0.0,8.6072468620947,6.954759622581323,0.0
german,tree,19,3,in_domain,r2_realistic,knn_mean_k5,A92,1.0,0.0,9.508476956951306,7.575547093472886,
german,tree,19,3,in_domain,r2_realistic,knn_mean_k5,A93,1.0,0.0,10.233983602838777,8.886218887868948,
german,tree,19,3,in_domain,r2_realistic,knn_mean_k5,A94,1.0,0.0,10.571697796627468,8.960429484065191,
german,tree,19,3,in_domain,r2_realistic,learned_alpha,A92,0.9444444444444444,0.0,1.9958153906014442,55.27179873306707,0.7222222222222222
german,tree,19,3,in_domain,r2_realistic,learned_alpha,A93,1.0,0.0,2.037070107940089,0.3428349792482039,0.59375
german,tree,19,3,in_domain,r2_realistic,learned_alpha,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,learned_router,A92,0.9444444444444444,0.0,2.16837191915837,55.4182075942238,0.8888888888888888
german,tree,19,3,in_domain,r2_realistic,learned_router,A93,1.0,0.0,2.0893647569012326,0.34785143143368247,0.90625
german,tree,19,3,in_domain,r2_realistic,learned_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,learned_router_no_geometry,A92,0.8888888888888888,0.0,2.118939111076901,110.92118139921782,0.7777777777777778
german,tree,19,3,in_domain,r2_realistic,learned_router_no_geometry,A93,0.96875,0.0,2.3832177375785575,31.920652687192476,0.75
german,tree,19,3,in_domain,r2_realistic,learned_router_no_geometry,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,learned_router_no_shift,A92,0.9444444444444444,0.0,2.16837191915837,55.4182075942238,0.8888888888888888
german,tree,19,3,in_domain,r2_realistic,learned_router_no_shift,A93,1.0,0.0,2.0893647569012326,0.34785143143368247,0.90625
german,tree,19,3,in_domain,r2_realistic,learned_router_no_shift,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,nn_positive_train,A92,1.0,0.0,11.023677962165582,9.081723150785772,
german,tree,19,3,in_domain,r2_realistic,nn_positive_train,A93,1.0,0.0,10.624545020337758,9.225869498834019,
german,tree,19,3,in_domain,r2_realistic,nn_positive_train,A94,1.0,0.0,11.2144937241894,9.604177512382003,
german,tree,19,3,in_domain,r2_realistic,projection_only,A92,0.8888888888888888,0.0,1.7039453995780436,110.48294516422705,0.8888888888888888
german,tree,19,3,in_domain,r2_realistic,projection_only,A93,0.96875,0.0,1.7410842703858733,31.23288004081182,0.90625
german,tree,19,3,in_domain,r2_realistic,projection_only,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,rule_router,A92,0.8888888888888888,0.0,1.7039453995780436,110.48294516422705,0.8888888888888888
german,tree,19,3,in_domain,r2_realistic,rule_router,A93,0.96875,0.0,1.7410842703858733,31.23288004081182,0.90625
german,tree,19,3,in_domain,r2_realistic,rule_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,safe_router,A92,0.8888888888888888,0.1111111111111111,1.9120046243981705,-0.33991460322390843,0.9444444444444444
german,tree,19,3,in_domain,r2_realistic,safe_router,A93,0.9375,0.0625,1.8457311037052728,0.13357865068503388,0.90625
german,tree,19,3,in_domain,r2_realistic,safe_router,A94,1.0,0.0,2.0,0.0,1.0
german,tree,19,3,in_domain,r2_realistic,utility_router,A92,0.9444444444444444,0.0,2.8060531740142314,56.11192696542741,0.6111111111111112
german,tree,19,3,in_domain,r2_realistic,utility_router,A93,1.0,0.0,2.54523473101362,0.8618692528849523,0.5625
german,tree,19,3,in_domain,r2_realistic,utility_router,A94,1.0,0.0,2.0,0.0,1.0
