dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,tree,13,3,in_domain,r1_immutable_only,fixed_blend_no_repair,0.7272727272727273,0.0,3.3700206502765115,1.5877013913461888,4.818181818181818,1.3790832702425526,276.5450649589947,2.239669305682185,0.13636363636363635,1.7793179722502828e-05,0.25,0.0
adult,tree,13,3,in_domain,r1_immutable_only,knn_mean_k5,1.0,0.0,5.095691517271999,1.9078885850196665,10.068181818181818,1.2856100932040428,5.7919421221616965,-268.51345353115084,,1.0022724216634578e-06,0.0,0.0
adult,tree,13,3,in_domain,r1_immutable_only,learned_alpha,0.5909090909090909,0.0,1.1970098424974074,0.6816286809041393,4.818181818181818,1.7155418477442845,410.7861593014772,136.4807636481647,0.5909090909090909,0.00018418862865391102,0.8483770785048154,0.0
adult,tree,13,3,in_domain,r1_immutable_only,learned_router,0.7272727272727273,0.0,2.772784390719362,1.3517645975050643,3.9318181818181817,1.5048328944545377,275.9223729612512,1.6169773079386436,0.36363636363636365,7.336362878876653e-05,0.42045454545454547,0.22727272727272727
adult,tree,13,3,in_domain,r1_immutable_only,learned_router_no_geometry,0.5909090909090909,0.0,2.519369481795771,1.2425237203863349,3.6136363636363638,1.5548075258740008,412.0241815197678,137.71878586645525,0.36363636363636365,6.231363460590893e-05,0.5227272727272727,0.36363636363636365
adult,tree,13,3,in_domain,r1_immutable_only,learned_router_no_shift,0.7045454545454546,0.0,2.7379028721165057,1.3336909591504151,3.8863636363636362,1.5061825136697797,298.6126938855306,24.30729823221807,0.36363636363636365,7.157044919123027e-05,0.4375,0.25
adult,tree,13,3,in_domain,r1_immutable_only,nn_positive_train,1.0,0.0,4.295405168743378,2.0382059607271072,4.386363636363637,1.3462512668965396,4.7166610405960405,-269.5887346127165,,9.499992963603952e-07,0.0,0.0
adult,tree,13,3,in_domain,r1_immutable_only,projection_only,0.022727272727272728,0.0,0.6804825038448999,0.5744339730342497,1.4090909090909092,1.8545653016795227,978.3018491172787,703.9964534639661,0.29545454545454547,6.447726098651236e-06,1.0,1.0
adult,tree,13,3,in_domain,r1_immutable_only,rule_router,0.022727272727272728,0.0,0.6804825038448999,0.5744339730342497,1.4090909090909092,1.8545653016795227,978.3018491172787,703.9964534639661,0.29545454545454547,6.447726098651236e-06,1.0,1.0
adult,tree,13,3,in_domain,r1_immutable_only,safe_router,0.7272727272727273,0.06818181818181818,2.7371096365336793,1.3327636750121656,3.8780487804878048,1.4982206980759911,275.7806778425957,1.4752821892831731,0.36363636363636365,0.0006274477187120779,0.42045454545454547,0.22727272727272727
adult,tree,13,3,in_domain,r1_immutable_only,utility_router,0.7272727272727273,0.0,3.3700206502765115,1.5877013913461888,4.818181818181818,1.3790832702425526,276.5450649589947,2.239669305682185,0.13636363636363635,0.00010328635636886412,0.25,0.0
adult,tree,13,3,in_domain,r1_immutable_only,utility_router_guarded,0.7272727272727273,0.0,3.3700206502765115,1.5877013913461888,4.818181818181818,1.3790832702425526,276.5450649589947,2.239669305682185,0.13636363636363635,0.00010328635636886412,0.25,0.0
adult,tree,13,3,in_domain,r1_immutable_only,utility_router_no_geometry,0.7272727272727273,0.0,3.3700206502765115,1.5877013913461888,4.818181818181818,1.3790832702425526,276.5450649589947,2.239669305682185,0.13636363636363635,0.00010328635636886412,0.25,0.0
adult,tree,13,3,in_domain,r1_immutable_only,utility_router_no_shift,0.7272727272727273,0.0,3.3700206502765115,1.5877013913461888,4.818181818181818,1.3790832702425526,276.5450649589947,2.239669305682185,0.13636363636363635,0.00010328635636886412,0.25,0.0
adult,tree,13,3,in_domain,r1_structural,fixed_blend,0.9318181818181818,0.0,3.5668602572263506,1.7875768994695376,3.9318181818181817,1.4847322167005172,72.16797918064053,2.7057345764619742,0.045454545454545456,0.00025010454225015235,0.25,0.0
adult,tree,13,3,in_domain,r1_structural,fixed_blend_no_repair,0.9090909090909091,0.0,3.6859130062649843,1.8126421361226561,4.090909090909091,1.4650306500618553,95.01930396741064,25.557059363232085,0.045454545454545456,0.0001519022758161141,0.25,0.0
adult,tree,13,3,in_domain,r1_structural,knn_mean_k5,1.0,0.0,4.474961142266685,2.0073690116624245,5.5227272727272725,1.416736635411165,4.963608001214723,-64.49863660296381,,9.181835180656477e-07,0.0,0.0
adult,tree,13,3,in_domain,r1_structural,learned_alpha,0.9090909090909091,0.0,0.9276104676477871,0.849880573309789,1.6363636363636365,1.8781131206808082,92.200236526659,22.73799192248045,0.7045454545454546,0.0005642545319543304,0.934098932718658,0.0
adult,tree,13,3,in_domain,r1_structural,learned_router,0.8636363636363636,0.0,1.5259436932876091,1.1777121705761922,1.7272727272727273,1.8592539274834445,138.25483178241012,68.79258717823157,0.38636363636363635,8.820682044394992e-05,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r1_structural,learned_router_no_geometry,0.8181818181818182,0.0,1.4985871261567176,1.1369361540098504,1.7272727272727273,1.8585938528954988,183.6819216586365,114.21967705445795,0.3181818181818182,9.215227063660595e-05,0.6761363636363636,0.5681818181818182
adult,tree,13,3,in_domain,r1_structural,learned_router_no_shift,0.8636363636363636,0.0,1.5259436932876091,1.1777121705761922,1.7272727272727273,1.8592539274834445,138.25483178241012,68.79258717823157,0.38636363636363635,8.820682044394992e-05,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r1_structural,nn_positive_train,1.0,0.0,3.8863142596524693,1.934559536912843,3.977272727272727,1.4637810121426242,4.304745047837499,-65.15749955634105,,9.545394939116456e-07,0.0,0.0
adult,tree,13,3,in_domain,r1_structural,projection_only,0.5227272727272727,0.0,0.8750106750489408,0.8245298678109397,1.1136363636363635,1.9073848084477163,478.48952748722513,409.0272828830466,0.4318181818181818,6.011353847994045e-06,1.0,1.0
adult,tree,13,3,in_domain,r1_structural,rule_router,0.5227272727272727,0.0,0.8750106750489408,0.8245298678109397,1.1136363636363635,1.9073848084477163,478.48952748722513,409.0272828830466,0.4318181818181818,6.011353847994045e-06,1.0,1.0
adult,tree,13,3,in_domain,r1_structural,safe_router,0.5909090909090909,0.4090909090909091,1.004294199971921,0.9645426444553516,1.1538461538461537,1.8368954200202234,1.7489579002492202,-67.71328670392933,0.45454545454545453,0.0036545795420269396,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r1_structural,utility_router,0.9318181818181818,0.0,2.9488474025305553,1.5974894814099285,3.25,1.6231672729712203,71.53664067529442,2.074396071115875,0.13636363636363635,0.0001739409053698182,0.38636363636363635,0.18181818181818182
adult,tree,13,3,in_domain,r1_structural,utility_router_guarded,0.9318181818181818,0.0,2.9488474025305553,1.5974894814099285,3.25,1.6231672729712203,71.53664067529442,2.074396071115875,0.13636363636363635,0.0001739409053698182,0.38636363636363635,0.18181818181818182
adult,tree,13,3,in_domain,r1_structural,utility_router_no_geometry,0.9318181818181818,0.0,2.9075432710310505,1.5639803155336442,3.159090909090909,1.6490290975781496,71.4946703629405,2.032425758761951,0.18181818181818182,0.00020500000523911282,0.4034090909090909,0.20454545454545456
adult,tree,13,3,in_domain,r1_structural,utility_router_no_shift,0.9090909090909091,0.0,2.728904260378593,1.5310873074588627,2.977272727272727,1.6623324957689265,94.03620868019848,24.573964076019934,0.18181818181818182,0.00015601363900879568,0.45454545454545453,0.2727272727272727
adult,tree,13,3,in_domain,r2_realistic,fixed_blend,0.9318181818181818,0.0,3.417002781046662,1.7537427889906758,3.659090909090909,1.5310335954352774,72.01143054763469,2.566672839622334,0.045454545454545456,0.00024442727127197116,0.25,0.0
adult,tree,13,3,in_domain,r2_realistic,fixed_blend_no_repair,0.9090909090909091,0.0,3.5360555300852963,1.7788080256437944,3.8181818181818183,1.5113320287966154,94.8627553344048,25.417997626392438,0.045454545454545456,0.00016200455138459802,0.25,0.0
adult,tree,13,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,4.353428450230624,1.9837362071829396,5.204545454545454,1.4525715037402294,4.831541448518931,-64.61321625949341,,9.681786071847787e-07,0.0,0.0
adult,tree,13,3,in_domain,r2_realistic,learned_alpha,0.9090909090909091,0.0,0.925656301831626,0.8502429315984965,1.4772727272727273,1.8782855520045827,92.19035368008686,22.745595972074508,0.7045454545454546,0.0005541113575666466,0.9319264450405309,0.0
adult,tree,13,3,in_domain,r2_realistic,learned_router,0.8636363636363636,0.0,1.4982682801050684,1.1684078301386238,1.6590909090909092,1.8637770266480147,138.22442574319317,68.77966803518083,0.38636363636363635,9.472045613537458e-05,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r2_realistic,learned_router_no_geometry,0.8181818181818182,0.0,1.4550995228773622,1.1231846083534334,1.6363636363636365,1.8680744555970568,183.63531069121692,114.19055298320455,0.3181818181818182,9.669318520040675e-05,0.6761363636363636,0.5681818181818182
adult,tree,13,3,in_domain,r2_realistic,learned_router_no_shift,0.8636363636363636,0.0,1.4982682801050684,1.1684078301386238,1.6590909090909092,1.8637770266480147,138.22442574319317,68.77966803518083,0.38636363636363635,9.472045613537458e-05,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r2_realistic,nn_positive_train,1.0,0.0,3.6759995078006042,1.878009001157323,3.7045454545454546,1.517333564412102,4.088826815189692,-65.35593089282266,,1.0522728023881263e-06,0.0,0.0
adult,tree,13,3,in_domain,r2_realistic,projection_only,0.5227272727272727,0.0,0.8750106750489408,0.8245298678109397,1.1136363636363635,1.9073848084477163,478.48952748722513,409.0447697792128,0.4318181818181818,7.763642563738607e-06,1.0,1.0
adult,tree,13,3,in_domain,r2_realistic,rule_router,0.5227272727272727,0.0,0.8750106750489408,0.8245298678109397,1.1136363636363635,1.9073848084477163,478.48952748722513,409.0447697792128,0.4318181818181818,7.763642563738607e-06,1.0,1.0
adult,tree,13,3,in_domain,r2_realistic,safe_router,0.5909090909090909,0.4090909090909091,0.9688871665455084,0.9499485972163971,1.0769230769230769,1.8436419728757836,1.7263608249549014,-67.71839688305745,0.45454545454545453,0.005515670456754213,0.6931818181818182,0.5909090909090909
adult,tree,13,3,in_domain,r2_realistic,utility_router,0.9318181818181818,0.0,2.8861710714906605,1.5812503677508283,3.1136363636363638,1.6336677147158811,71.46872122869804,2.0239635206856947,0.13636363636363635,0.00017386363205415282,0.38636363636363635,0.18181818181818182
adult,tree,13,3,in_domain,r2_realistic,utility_router_guarded,0.9318181818181818,0.0,2.8861710714906605,1.5812503677508283,3.1136363636363638,1.6336677147158811,71.46872122869804,2.0239635206856947,0.13636363636363635,0.00017386363205415282,0.38636363636363635,0.18181818181818182
adult,tree,13,3,in_domain,r2_realistic,utility_router_no_geometry,0.9318181818181818,0.0,2.788157155286986,1.53345096687666,2.977272727272727,1.6897770531373135,71.3723055314394,1.92754782342705,0.18181818181818182,0.00020032045854763552,0.4034090909090909,0.20454545454545456
adult,tree,13,3,in_domain,r2_realistic,utility_router_no_shift,0.9090909090909091,0.0,2.634603549145069,1.5049911171529364,2.8181818181818183,1.693151785268703,93.93857631693537,24.493818608923025,0.18181818181818182,0.00015463408569551328,0.45454545454545453,0.2727272727272727
adult,tree,13,3,subgroup_shift,r1_all_mutable,fixed_blend,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,0.00010432000271975994,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,1.2093340046703815e-05,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,7.370451536764853,2.402187903222524,13.466666666666667,1.2960428821935999,8.238191302427227,-394.31509708200997,,9.133402879039447e-07,0.0,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,learned_alpha,0.26666666666666666,0.0,1.9700946274681959,0.9804421492793707,7.266666666666667,1.9560865164700916,735.9601742716054,333.4068858871682,0.2,0.0001850799967845281,0.7972980403557592,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,learned_router,0.6,0.0,3.760947302142005,1.5996863396253154,5.533333333333333,1.7017901510319051,404.29288249146344,1.7395941070262615,0.6666666666666666,6.042000992844502e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.5333333333333333,0.0,3.8774901529686705,1.609870524592392,5.733333333333333,1.6671148458538871,471.0808907131801,68.52760232874289,0.6,6.434667545060316e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.6,0.0,3.760947302142005,1.5996863396253154,5.533333333333333,1.7017901510319051,404.29288249146344,1.7395941070262615,0.6666666666666666,6.042000992844502e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,6.1381132053826954,2.4790150703464233,6.466666666666667,1.365498403950269,6.66627129930857,-395.8870170851286,,1.2199937676390011e-06,0.0,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,projection_only,0.0,0.0,1.0782386560334767,0.8569673289977972,1.7333333333333334,2.151185912263996,1001.4875832095398,598.9342948251026,0.4,5.793338641524315e-06,1.0,1.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,rule_router,0.0,0.0,1.0782386560334767,0.8569673289977972,1.7333333333333334,2.151185912263996,1001.4875832095398,598.9342948251026,0.4,5.793338641524315e-06,1.0,1.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,safe_router,0.6,0.13333333333333333,3.839135632680012,1.6246979578835812,5.538461538461538,1.714751101459122,404.01080286631964,1.4575144818824117,0.6666666666666666,0.0013330266733343403,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_all_mutable,utility_router,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,0.00010432000271975994,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,0.00010432000271975994,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,0.00010432000271975994,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.6,0.0,4.836038628645993,1.950451682382185,7.266666666666667,1.4595487390701571,405.41830427283986,2.8650158884026564,0.3333333333333333,0.00010432000271975994,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,fixed_blend,0.6,0.0,4.540542692925161,1.9102163739067477,6.333333333333333,1.5305272438973596,405.08678844617646,2.650797209768165,0.3333333333333333,0.00011052001888553301,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,fixed_blend_no_repair,0.6,0.0,4.540542692925161,1.9102163739067477,6.333333333333333,1.5305272438973596,405.08678844617646,2.650797209768165,0.3333333333333333,1.9093331259985766e-05,0.25,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,knn_mean_k5,1.0,0.0,6.7874434422323136,2.3175536345872536,12.466666666666667,1.4338817579650276,7.625859039260401,-394.8101321971479,,1.0733337452014287e-06,0.0,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,learned_alpha,0.26666666666666666,0.0,1.8933178972738323,0.9741508035133601,6.333333333333333,1.965635694923861,735.8381632515124,333.4021720151041,0.2,0.00022884001179287832,0.7972980403557592,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,learned_router,0.6,0.0,3.5967828934082093,1.583149158446762,4.933333333333334,1.7318003048509294,404.1032196058025,1.6672283693942282,0.6666666666666666,6.699333898723126e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_immutable_only,learned_router_no_geometry,0.5333333333333333,0.0,3.70101341357984,1.591466531978434,5.133333333333334,1.7005269656873572,470.87942579176627,68.443434555358,0.6,6.968001058946053e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_immutable_only,learned_router_no_shift,0.6,0.0,3.5967828934082093,1.583149158446762,4.933333333333334,1.7318003048509294,404.1032196058025,1.6672283693942282,0.6666666666666666,6.699333898723126e-05,0.5,0.3333333333333333
adult,tree,13,3,subgroup_shift,r1_immutable_only,nn_positive_train,1.0,0.0,5.744118624421587,2.4242623764775266,5.533333333333333,1.4919623065276795,6.244579637067405,-396.1914115993408,,9.533328314622243e-07,0.0,0.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,projection_only,0.0,0.0,1.0782386560334767,0.8569673289977972,1.7333333333333334,2.151185912263996,1001.4875832095398,599.0515919731315,0.4,7.280001106361548e-06,1.0,1.0
adult,tree,13,3,subgroup_shift,r1_immutable_only,rule_router,0.0,0.0,1.0782386560334767,0.8569673289977972,1.7333333333333334,2.151185912263996,1001.4875832095398,599.0515919731315,0.4,7.280001106361548e-06,1.0,1.0
