dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
bank,19,3,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,7.028791049654372,2.6143013375325417,7.852941176470588,2.1818117082279875,7.7487098647121,5.602252280618975,,1.0764753610333975e-06,0.0,0.0
bank,19,3,exemplar_mismatch,r2_realistic,projection_only,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,rule_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,safe_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,utility_router_guarded,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.111766732133487e-06,1.0,1.0
bank,19,3,in_domain,r1_all_mutable,fixed_blend,0.9705882352941176,0.0,5.903448314852291,2.051494882720908,9.823529411764707,1.9205578768805183,36.09447317285496,1.7297971283142282,0.6470588235294118,8.628382826880916e-05,0.25,0.0
bank,19,3,in_domain,r1_all_mutable,fixed_blend_no_repair,0.9705882352941176,0.0,5.903448314852291,2.051494882720908,9.823529411764707,1.9205578768805183,36.09447317285496,1.7297971283142282,0.6470588235294118,1.3166175716940094e-05,0.25,0.0
bank,19,3,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,8.570924594312942,2.359388079420717,19.294117647058822,1.7720973228719956,9.801445075096682,-24.56323096944405,,1.0573592803934042e-06,0.0,0.0
bank,19,3,in_domain,r1_all_mutable,learned_alpha,0.3235294117647059,0.0,1.1665827641713487,0.5033179610483085,8.926470588235293,2.258525656939803,678.4222733774182,644.0575973328774,0.3235294117647059,0.0001654852821956896,0.8995747862783426,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,learned_router,0.9705882352941176,0.0,5.3357898320947585,1.8082857517106796,8.926470588235293,1.9950612989100682,35.49313726222539,1.128461217684658,0.8235294117647058,7.250882438657457e-05,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,learned_router_no_geometry,0.2647058823529412,0.0,1.4545533468640084,0.692249169434857,2.514705882352941,2.2581694655487836,737.2131317078728,702.8484556633321,0.23529411764705882,1.668823396732071e-05,0.9117647058823529,0.8823529411764706
bank,19,3,in_domain,r1_all_mutable,learned_router_no_shift,0.9705882352941176,0.0,5.3357898320947585,1.8082857517106796,8.926470588235293,1.9950612989100682,35.49313726222539,1.128461217684658,0.8235294117647058,7.250882438657457e-05,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,7.727614708573892,2.7223849817934282,9.147058823529411,1.879591110372405,8.466906316306224,-25.89776972823451,,1.1485313092741897e-06,0.0,0.0
bank,19,3,in_domain,r1_all_mutable,projection_only,0.17647058823529413,0.0,0.4309491336874882,0.4309491336874882,1.0,2.3326473783960875,824.3602580051528,789.9955819606121,0.20588235294117646,6.163225728361046e-06,1.0,1.0
bank,19,3,in_domain,r1_all_mutable,rule_router,0.17647058823529413,0.0,0.4309491336874882,0.4309491336874882,1.0,2.3326473783960875,824.3602580051528,789.9955819606121,0.20588235294117646,6.163225728361046e-06,1.0,1.0
bank,19,3,in_domain,r1_all_mutable,safe_router,0.9117647058823529,0.08823529411764706,4.93545839758893,1.7103300659327862,8.451612903225806,1.9495340917313464,6.089163031267667,-28.275513013273066,0.8529411764705882,0.0008656264690216559,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,utility_router,0.9705882352941176,0.0,5.3357898320947585,1.8082857517106796,8.926470588235293,1.9950612989100682,35.49313726222539,1.128461217684658,0.8235294117647058,7.250882438657457e-05,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,utility_router_guarded,0.9705882352941176,0.0,5.3357898320947585,1.8082857517106796,8.926470588235293,1.9950612989100682,35.49313726222539,1.128461217684658,0.8235294117647058,7.250882438657457e-05,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r1_all_mutable,utility_router_no_geometry,0.9264705882352942,0.0,5.59171297717274,1.9115068683293426,9.338235294117647,1.951223969904071,79.88072010207011,45.516044057529385,0.6764705882352942,7.75191207032824e-05,0.3382352941176471,0.11764705882352941
bank,19,3,in_domain,r1_all_mutable,utility_router_no_shift,0.9705882352941176,0.0,5.3357898320947585,1.8082857517106796,8.926470588235293,1.9950612989100682,35.49313726222539,1.128461217684658,0.8235294117647058,7.250882438657457e-05,0.38235294117647056,0.17647058823529413
bank,19,3,in_domain,r2_realistic,fixed_blend,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,3.6308860324104044e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,6.634658102132178,2.4654755177117815,8.25,2.0638587470595446,7.35673691419111,5.210279330097984,,9.000000050839256e-07,0.0,0.0
bank,19,3,in_domain,r2_realistic,learned_alpha,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,learned_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,learned_router_no_geometry,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,learned_router_no_shift,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,nn_positive_train,1.0,0.0,6.556427737913238,2.49225276768931,7.4411764705882355,2.0936180141628578,7.242529263567079,5.096071679473954,,9.89709994481767e-07,0.0,0.0
bank,19,3,in_domain,r2_realistic,projection_only,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,rule_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,safe_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,utility_router,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,utility_router_guarded,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,utility_router_no_geometry,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,in_domain,r2_realistic,utility_router_no_shift,1.0,0.0,1.666243251334547,1.1838308909359194,1.8235294117647058,2.593585747802285,2.146457584093125,0.0,1.0,6.016172633013305e-06,1.0,1.0
bank,19,3,subgroup_shift,r1_all_mutable,fixed_blend,1.0,0.0,6.18526810528826,2.100273910600042,10.4,1.776769045883616,6.971783462170802,0.47534554630221615,0.9,9.534998098386513e-05,0.25,0.0
bank,19,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,1.0,0.0,6.18526810528826,2.100273910600042,10.4,1.776769045883616,6.971783462170802,0.47534554630221615,0.9,1.2910005170851947e-05,0.25,0.0
bank,19,3,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,8.737426857961463,2.449291661233956,18.7,1.636241234415071,9.917863043123722,3.4214251272551373,,8.799834176898003e-07,0.0,0.0
bank,19,3,subgroup_shift,r1_all_mutable,learned_alpha,0.1,0.0,1.1638674449745685,0.4899943792329352,9.8,2.2781970756278516,901.9955970063187,895.4991590904501,0.1,0.00018319999799127438,0.910000000000003,0.1
bank,19,3,subgroup_shift,r1_all_mutable,learned_router,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.1,0.0,0.4615458574531554,0.4615458574531554,1.0,2.3595695165671984,900.8654812849384,894.3690433690696,0.1,5.2800169214606285e-06,1.0,1.0
bank,19,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,8.093175521233295,2.795619743097538,9.5,1.6889613357181503,8.821519721591018,2.3250818057224314,,1.0500079952180386e-06,0.0,0.0
bank,19,3,subgroup_shift,r1_all_mutable,projection_only,0.1,0.0,0.4615458574531554,0.4615458574531554,1.0,2.3595695165671984,900.8654812849384,894.3690433690696,0.1,5.2800169214606285e-06,1.0,1.0
bank,19,3,subgroup_shift,r1_all_mutable,rule_router,0.1,0.0,0.4615458574531554,0.4615458574531554,1.0,2.3595695165671984,900.8654812849384,894.3690433690696,0.1,5.2800169214606285e-06,1.0,1.0
bank,19,3,subgroup_shift,r1_all_mutable,safe_router,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r1_all_mutable,utility_router,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r1_all_mutable,utility_router_guarded,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,1.0,0.0,6.18526810528826,2.100273910600042,10.4,1.776769045883616,6.971783462170802,0.47534554630221615,0.9,9.534998098386513e-05,0.25,0.0
bank,19,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,1.0,0.0,5.728957763863753,1.9245105377222267,9.8,1.8498676800322205,6.496437915868586,0.0,1.0,8.756996830923545e-05,0.325,0.1
bank,19,3,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,3.569992259144783e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.137743392008638,2.365075180132454,7.6,2.0932409343655967,6.831729532163477,4.523611525672259,,8.400063961744309e-07,0.0,0.0
bank,19,3,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,learned_router,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,6.276135911405231,2.4518243333408387,7.1,2.08657262545091,6.944121805222868,4.6360037987316485,,9.199953638017177e-07,0.0,0.0
bank,19,3,subgroup_shift,r2_realistic,projection_only,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,rule_router,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,safe_router,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,utility_router,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,utility_router_guarded,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
bank,19,3,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,1.8115458574531556,1.284338063588941,1.9,2.6771476602537563,2.308118006491219,0.0,1.0,5.859974771738053e-06,1.0,1.0
german,7,3,covariate_shift,r1_all_mutable,fixed_blend,0.8676470588235294,0.0,9.232835754619654,2.636140489727711,14.073529411764707,2.5454609682630327,142.67127254691792,5.924042559360868,0.22058823529411764,8.994412628987932e-05,0.25,0.0
german,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.8676470588235294,0.0,9.232835754619654,2.636140489727711,14.073529411764707,2.5454609682630327,142.67127254691792,5.924042559360868,0.22058823529411764,1.2438244405476485e-05,0.25,0.0
german,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,12.78000322143264,2.8618793062230425,29.147058823529413,2.3425270209018674,14.588735215744393,-122.15849477181267,,9.705853538916392e-07,0.0,0.0
german,7,3,covariate_shift,r1_all_mutable,learned_alpha,0.6470588235294118,0.0,1.9973321967891802,0.7254110508107493,13.073529411764707,3.2402734512937936,356.0782261556597,219.33099616810267,0.5882352941176471,0.00015275734682179142,0.855897050245362,0.07352941176470588
german,7,3,covariate_shift,r1_all_mutable,learned_router,0.8676470588235294,0.0,8.316249807975305,2.3623658269695906,12.705882352941176,2.6809009830647548,141.70662024955266,4.959390261995594,0.3382352941176471,7.191911914988438e-05,0.3602941176470588,0.14705882352941177
german,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.7794117647058824,0.0,7.866776430533442,2.247648590533033,11.852941176470589,2.712738988949552,229.45456963181704,92.70733964425997,0.3235294117647059,6.551470655454871e-05,0.41544117647058826,0.22058823529411764
german,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.8676470588235294,0.0,8.174405108248076,2.3272586668472086,12.5,2.6964979624441714,141.55682097908527,4.809590991528217,0.35294117647058826,7.061470601269389e-05,0.3713235294117647,0.16176470588235295
german,7,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,12.154436614608397,3.4830673704538886,13.720588235294118,2.4770634908291225,13.21202554999747,-123.5352044375596,,1.0352917289470924e-06,0.0,0.0
german,7,3,covariate_shift,r1_all_mutable,projection_only,0.07352941176470588,0.0,0.4872246967965437,0.4872246967965437,1.0,3.4637691876366485,927.527378310236,790.780148322679,0.14705882352941177,6.039695375982453e-06,1.0,1.0
german,7,3,covariate_shift,r1_all_mutable,rule_router,0.07352941176470588,0.0,0.4872246967965437,0.4872246967965437,1.0,3.4637691876366485,927.527378310236,790.780148322679,0.14705882352941177,6.039695375982453e-06,1.0,1.0
german,7,3,covariate_shift,r1_all_mutable,safe_router,0.39705882352941174,0.6029411764705882,7.029241177838549,2.2014530551795946,11.592592592592593,2.5148063073560842,9.394767360560872,-127.3524626269962,0.35294117647058826,0.005530305879587718,0.3602941176470588,0.14705882352941177
german,7,3,covariate_shift,r1_all_mutable,utility_router,0.8676470588235294,0.0,8.54026553168307,2.4625599375578924,13.073529411764707,2.6237443414181034,141.9404448299546,5.193214842397545,0.23529411764705882,8.389412302194511e-05,0.30514705882352944,0.07352941176470588
german,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,0.8676470588235294,0.0,8.54026553168307,2.4625599375578924,13.073529411764707,2.6237443414181034,141.9404448299546,5.193214842397545,0.23529411764705882,8.389412302194511e-05,0.30514705882352944,0.07352941176470588
german,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.8676470588235294,0.0,9.232835754619654,2.636140489727711,14.073529411764707,2.5454609682630327,142.67127254691792,5.924042559360868,0.22058823529411764,8.994412628987932e-05,0.25,0.0
german,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.8676470588235294,0.0,8.54026553168307,2.4625599375578924,13.073529411764707,2.6237443414181034,141.9404448299546,5.193214842397545,0.23529411764705882,8.389412302194511e-05,0.30514705882352944,0.07352941176470588
german,7,3,covariate_shift,r2_realistic,fixed_blend,1.0,0.0,1.3417919208958973,1.1092002471322733,1.3970588235294117,3.4590597518718607,1.930503824853147,0.0,0.5882352941176471,6.216181003872086e-06,1.0,1.0
german,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,1.3417919208958973,1.1092002471322733,1.3970588235294117,3.4590597518718607,1.930503824853147,0.0,0.5882352941176471,3.5632333225187132e-06,1.0,1.0
