dataset,model_family,seed,depth,setting,constraint,method,n_subgroups,valid_gap,cost_l1_gap,regret_gap,route_accuracy_gap
compas,rf,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,3,0.2727272727272727,0.7824468120073047,259.97286448463757,0.2857142857142857
compas,rf,13,3,in_domain,r1_all_mutable,fixed_blend,3,0.5714285714285714,1.2133590015285394,91.13552152897607,0.2727272727272727
compas,rf,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,3,0.5714285714285714,1.2133590015285394,91.13552152897607,0.2727272727272727
compas,rf,13,3,in_domain,r1_all_mutable,knn_mean_k5,3,0.0,1.8786131986924017,568.8822457116539,
compas,rf,13,3,in_domain,r1_all_mutable,learned_alpha,3,0.14285714285714285,1.6929154441969338,711.7403748183815,0.18181818181818182
compas,rf,13,3,in_domain,r1_all_mutable,learned_router,3,0.5,2.0402311552940264,204.52462198428026,0.36363636363636365
compas,rf,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,3,0.09090909090909091,2.215075260829253,568.3051978342605,0.18181818181818182
compas,rf,13,3,in_domain,r1_all_mutable,learned_router_no_shift,3,0.5,2.0402311552940264,204.52462198428026,0.36363636363636365
compas,rf,13,3,in_domain,r1_all_mutable,nn_positive_train,3,0.0,1.5932234786345032,569.1218556766466,
compas,rf,13,3,in_domain,r1_all_mutable,projection_only,3,0.09090909090909091,0.073765570210647,570.4174694639587,0.5714285714285714
compas,rf,13,3,in_domain,r1_all_mutable,rule_router,3,0.18181818181818182,0.073765570210647,570.4174694639587,0.5714285714285714
compas,rf,13,3,in_domain,r1_all_mutable,safe_router,3,0.5,0.7302189790409925,206.44441909366208,0.42857142857142855
compas,rf,13,3,in_domain,r1_all_mutable,utility_router,3,0.8571428571428572,0.8793152631365249,363.23771419483865,0.36363636363636365
compas,rf,13,3,in_domain,r1_all_mutable,utility_router_guarded,3,0.5714285714285714,1.2133590015285394,90.55256245968148,0.45454545454545453
compas,rf,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,3,0.5714285714285714,1.8181303089052918,180.8104734931084,0.2727272727272727
compas,rf,13,3,in_domain,r1_all_mutable,utility_router_no_shift,3,0.6363636363636364,1.2133590015285394,363.31565232125024,0.2727272727272727
compas,rf,13,3,in_domain,r2_realistic,fixed_blend,3,0.36363636363636365,0.8190514194172869,0.5900779162798743,0.8571428571428572
compas,rf,13,3,in_domain,r2_realistic,fixed_blend_no_repair,3,0.36363636363636365,0.8190514194172869,0.5900779162798743,0.8571428571428572
compas,rf,13,3,in_domain,r2_realistic,knn_mean_k5,3,0.0,3.084709921536078,360.09093149107525,
compas,rf,13,3,in_domain,r2_realistic,learned_alpha,3,0.2727272727272727,0.5601829830869502,634.9747182970799,0.18181818181818182
compas,rf,13,3,in_domain,r2_realistic,learned_router,3,0.2727272727272727,0.430721256065781,635.1282655544239,0.2727272727272727
compas,rf,13,3,in_domain,r2_realistic,learned_router_no_geometry,3,0.8571428571428572,1.5533105412042827,570.4168735233682,0.8571428571428572
compas,rf,13,3,in_domain,r2_realistic,learned_router_no_shift,3,0.2727272727272727,0.430721256065781,635.1282655544239,0.2727272727272727
compas,rf,13,3,in_domain,r2_realistic,nn_positive_train,3,0.2727272727272727,0.9781949239112482,141.75075122619148,
compas,rf,13,3,in_domain,r2_realistic,projection_only,3,0.2727272727272727,0.4663830301531367,635.3127325415514,0.5454545454545454
compas,rf,13,3,in_domain,r2_realistic,rule_router,3,0.2727272727272727,0.4764201812631737,635.3566247419918,0.6363636363636364
compas,rf,13,3,in_domain,r2_realistic,safe_router,3,0.2727272727272727,0.15457214421529913,635.4647942416265,0.36363636363636365
compas,rf,13,3,in_domain,r2_realistic,utility_router,3,0.2727272727272727,0.7674976093133437,635.0744301473815,0.18181818181818182
compas,rf,13,3,in_domain,r2_realistic,utility_router_guarded,3,0.36363636363636365,0.7770778706295278,0.5793305320491854,0.7142857142857143
compas,rf,13,3,in_domain,r2_realistic,utility_router_no_geometry,3,0.2727272727272727,0.7674976093133437,635.0744301473815,0.18181818181818182
compas,rf,13,3,in_domain,r2_realistic,utility_router_no_shift,3,0.2727272727272727,0.7674976093133437,635.1183223478217,0.2727272727272727
compas,rf,13,3,subgroup_shift,r1_all_mutable,fixed_blend,3,0.5714285714285714,1.2133590015285394,91.13552152897607,0.2727272727272727
compas,rf,13,3,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,3,0.5714285714285714,1.2133590015285394,91.13552152897607,0.2727272727272727
compas,rf,13,3,subgroup_shift,r1_all_mutable,knn_mean_k5,3,0.0,1.8786131986924017,568.8822457116539,
compas,rf,13,3,subgroup_shift,r1_all_mutable,learned_alpha,3,0.14285714285714285,1.692915444196934,711.7403748183815,0.18181818181818182
compas,rf,13,3,subgroup_shift,r1_all_mutable,learned_router,3,0.5,2.0402311552940264,204.52462198428026,0.36363636363636365
compas,rf,13,3,subgroup_shift,r1_all_mutable,learned_router_no_geometry,3,0.09090909090909091,2.215075260829253,568.3051978342605,0.18181818181818182
compas,rf,13,3,subgroup_shift,r1_all_mutable,learned_router_no_shift,3,0.5,2.0402311552940264,204.52462198428026,0.36363636363636365
compas,rf,13,3,subgroup_shift,r1_all_mutable,nn_positive_train,3,0.0,1.5932234786345032,569.1218556766466,
compas,rf,13,3,subgroup_shift,r1_all_mutable,projection_only,3,0.09090909090909091,0.073765570210647,570.4174694639587,0.5714285714285714
compas,rf,13,3,subgroup_shift,r1_all_mutable,rule_router,3,0.18181818181818182,0.073765570210647,570.4174694639587,0.5714285714285714
compas,rf,13,3,subgroup_shift,r1_all_mutable,safe_router,3,0.5,0.7302189790409925,206.44441909366208,0.42857142857142855
compas,rf,13,3,subgroup_shift,r1_all_mutable,utility_router,3,0.8571428571428572,0.8793152631365249,363.23771419483865,0.36363636363636365
compas,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_guarded,3,0.5714285714285714,1.2133590015285394,90.55256245968148,0.45454545454545453
compas,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,3,0.5714285714285714,1.8181303089052918,180.8104734931084,0.2727272727272727
compas,rf,13,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,3,0.6363636363636364,1.2133590015285394,363.31565232125024,0.2727272727272727
compas,rf,13,3,subgroup_shift,r2_realistic,fixed_blend,3,0.36363636363636365,0.8190514194172869,0.5900779162798743,0.8571428571428572
compas,rf,13,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,3,0.36363636363636365,0.8190514194172869,0.5900779162798743,0.8571428571428572
compas,rf,13,3,subgroup_shift,r2_realistic,knn_mean_k5,3,0.0,3.084709921536078,360.09093149107525,
compas,rf,13,3,subgroup_shift,r2_realistic,learned_alpha,3,0.2727272727272727,0.5601829830869502,634.9747182970799,0.18181818181818182
compas,rf,13,3,subgroup_shift,r2_realistic,learned_router,3,0.2727272727272727,0.430721256065781,635.1282655544239,0.2727272727272727
compas,rf,13,3,subgroup_shift,r2_realistic,learned_router_no_geometry,3,0.8571428571428572,1.5533105412042827,570.4168735233682,0.8571428571428572
compas,rf,13,3,subgroup_shift,r2_realistic,learned_router_no_shift,3,0.2727272727272727,0.430721256065781,635.1282655544239,0.2727272727272727
compas,rf,13,3,subgroup_shift,r2_realistic,nn_positive_train,3,0.2727272727272727,0.9781949239112482,141.75075122619148,
compas,rf,13,3,subgroup_shift,r2_realistic,projection_only,3,0.2727272727272727,0.4663830301531367,635.3127325415514,0.5454545454545454
compas,rf,13,3,subgroup_shift,r2_realistic,rule_router,3,0.2727272727272727,0.4764201812631737,635.3566247419918,0.6363636363636364
compas,rf,13,3,subgroup_shift,r2_realistic,safe_router,3,0.2727272727272727,0.15457214421529913,635.4647942416265,0.36363636363636365
compas,rf,13,3,subgroup_shift,r2_realistic,utility_router,3,0.2727272727272727,0.7674976093133437,635.0744301473815,0.18181818181818182
compas,rf,13,3,subgroup_shift,r2_realistic,utility_router_guarded,3,0.36363636363636365,0.7770778706295278,0.5793305320491854,0.7142857142857143
compas,rf,13,3,subgroup_shift,r2_realistic,utility_router_no_geometry,3,0.2727272727272727,0.7674976093133437,635.0744301473815,0.18181818181818182
compas,rf,13,3,subgroup_shift,r2_realistic,utility_router_no_shift,3,0.2727272727272727,0.7674976093133437,635.1183223478217,0.2727272727272727
compas,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,knn_mean_k5,2,0.0,0.31690104590219237,0.639638533863804,
compas,tree,7,3,covariate_shift,r1_all_mutable,learned_alpha,2,0.0,0.38798874700538366,0.03247098078749843,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,learned_router,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,learned_router_no_shift,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,nn_positive_train,2,0.0,0.5193476827350199,0.8713784994506177,
compas,tree,7,3,covariate_shift,r1_all_mutable,projection_only,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,rule_router,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,safe_router,2,0.1826923076923077,0.13540686302102106,0.346464384602869,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,utility_router,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,utility_router_guarded,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r1_all_mutable,utility_router_no_shift,2,0.0,0.3978688408629776,0.0,0.22115384615384615
compas,tree,7,3,covariate_shift,r2_realistic,fixed_blend,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,fixed_blend_no_repair,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,knn_mean_k5,2,0.0,0.08059026908736078,0.3713781152351854,
compas,tree,7,3,covariate_shift,r2_realistic,learned_alpha,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,learned_router,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,learned_router_no_geometry,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,learned_router_no_shift,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,nn_positive_train,2,0.04807692307692313,0.47322262462647213,48.860448532677665,
compas,tree,7,3,covariate_shift,r2_realistic,projection_only,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,rule_router,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,safe_router,2,0.23076923076923073,0.17124123237145128,0.17749780349257863,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,utility_router,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,utility_router_guarded,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,utility_router_no_geometry,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,covariate_shift,r2_realistic,utility_router_no_shift,2,0.0,0.3293100636878562,0.0,0.04807692307692313
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,2,0.0,0.1571604132356903,0.06835343167159813,
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_alpha,2,0.0,0.2887844581112299,0.03268503725349752,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,2,0.0,0.23381567519979507,0.4117087082475188,
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,projection_only,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,rule_router,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,safe_router,2,0.14166666666666672,0.16791644115637178,0.31068068458846054,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,2,0.0,0.2977556158344158,0.0,0.18333333333333335
compas,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,knn_mean_k5,2,0.0,0.838038324102119,1.0306978343567086,
compas,tree,7,3,exemplar_mismatch,r2_realistic,learned_alpha,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,learned_router,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,nn_positive_train,2,0.16666666666666663,0.28811096421058724,167.12706648833932,
compas,tree,7,3,exemplar_mismatch,r2_realistic,projection_only,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,rule_router,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,safe_router,2,0.2666666666666667,0.4064817128280742,0.1771812321715901,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,utility_router,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_guarded,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,2,0.0,0.17124123361517452,0.0,0.16666666666666663
compas,tree,7,3,in_domain,r1_all_mutable,fixed_blend,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,fixed_blend_no_repair,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,knn_mean_k5,2,0.0,0.6231680251664473,0.8310302896169912,
compas,tree,7,3,in_domain,r1_all_mutable,learned_alpha,2,0.0,0.28823791929207787,0.04321882442708923,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,learned_router,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,learned_router_no_geometry,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,learned_router_no_shift,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,nn_positive_train,2,0.0,0.8764471857953939,1.1246375353980738,
compas,tree,7,3,in_domain,r1_all_mutable,projection_only,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,rule_router,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,safe_router,2,0.14166666666666672,0.16791644115637178,0.31068068458846054,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,utility_router,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,utility_router_guarded,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,utility_router_no_geometry,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r1_all_mutable,utility_router_no_shift,2,0.0,0.2977556158344158,0.0,0.008333333333333304
compas,tree,7,3,in_domain,r2_realistic,fixed_blend,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,fixed_blend_no_repair,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,knn_mean_k5,2,0.0,0.421286495271598,0.5751753149736168,
compas,tree,7,3,in_domain,r2_realistic,learned_alpha,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,learned_router,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,learned_router_no_geometry,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,learned_router_no_shift,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,nn_positive_train,2,0.10833333333333328,0.5750985882559907,109.0897114956515,
compas,tree,7,3,in_domain,r2_realistic,projection_only,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,rule_router,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,safe_router,2,0.2666666666666667,0.4064817128280742,0.1771812321715901,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,utility_router,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,utility_router_guarded,2,0.0,0.17124123361517452,0.0,0.10833333333333328
compas,tree,7,3,in_domain,r2_realistic,utility_router_no_geometry,2,0.0,0.17124123361517452,0.0,0.10833333333333328
