dataset,model_family,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
adult,logistic,7,3,subgroup_shift,r1_all_mutable,projection_only,0.07142857142857142,0.0,0.8291063780167371,0.6973743525526019,1.3571428571428572,2.3693295370034524,929.823791522853,284.4906490431241,0.7142857142857143,5.764263083360025e-06,1.0,1.0
adult,logistic,7,3,subgroup_shift,r1_all_mutable,rule_router,0.07142857142857142,0.0,0.8291063780167371,0.6973743525526019,1.3571428571428572,2.3693295370034524,929.823791522853,284.4906490431241,0.7142857142857143,5.764263083360025e-06,1.0,1.0
adult,logistic,7,3,subgroup_shift,r1_all_mutable,safe_router,0.35714285714285715,0.14285714285714285,2.752691974669126,1.2359186496143244,4.25,2.2039452068132768,646.0355637426911,0.7024212629622807,0.6428571428571429,0.0011340499789054906,0.625,0.5
adult,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router,0.35714285714285715,0.0,5.656837896217842,2.0550456723172132,8.5,1.76758846581941,649.2041190232336,3.8709765435047747,0.21428571428571427,0.00011084285298628467,0.30357142857142855,0.07142857142857142
adult,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_guarded,0.35714285714285715,0.0,5.656837896217842,2.0550456723172132,8.5,1.76758846581941,649.2041190232336,3.8709765435047747,0.21428571428571427,0.00011084285298628467,0.30357142857142855,0.07142857142857142
adult,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.35714285714285715,0.0,5.656837896217842,2.0550456723172132,8.5,1.76758846581941,649.2041190232336,3.8709765435047747,0.21428571428571427,0.00011084285298628467,0.30357142857142855,0.07142857142857142
adult,logistic,7,3,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.35714285714285715,0.0,5.656837896217842,2.0550456723172132,8.5,1.76758846581941,649.2041190232336,3.8709765435047747,0.21428571428571427,0.00011084285298628467,0.30357142857142855,0.07142857142857142
adult,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend,0.7777777777777778,0.0,5.123272168860982,2.234704579340517,5.444444444444445,2.360283049341313,227.9717590707066,2.126925918790686,0.2222222222222222,0.0005067777561230792,0.25,0.0
adult,logistic,7,3,subgroup_shift,r2_realistic,fixed_blend_no_repair,0.5555555555555556,0.0,5.158412574584393,2.239506166375671,5.444444444444445,2.3395040504552713,450.2260048488194,224.3811716969034,0.2222222222222222,0.00017416664761387638,0.25,0.0
adult,logistic,7,3,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,7.255642024770239,2.6614046353616163,8.555555555555555,2.065522880004724,7.993248234548726,-217.8515849173672,,9.444387008746465e-07,0.0,0.0
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_alpha,0.5555555555555556,0.0,2.2534528646257073,1.4587171610941378,3.0,2.597962054067405,447.2375916171802,221.3927584652643,0.1111111111111111,0.00048600004002865817,0.7450426587301587,0.0
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router,0.4444444444444444,0.0,2.3746714567968246,1.5168766612096045,2.5555555555555554,2.6197487043645094,558.4509670957848,332.6061339438689,0.4444444444444444,0.00020746666834586195,0.8333333333333334,0.7777777777777778
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_geometry,0.4444444444444444,0.0,2.61324402862269,1.582564732652834,2.888888888888889,2.6152795429444304,558.7055359600644,332.86070280814846,0.3333333333333333,0.00037393332200331823,0.75,0.6666666666666666
adult,logistic,7,3,subgroup_shift,r2_realistic,learned_router_no_shift,0.4444444444444444,0.0,2.3746714567968246,1.5168766612096045,2.5555555555555554,2.6197487043645094,558.4509670957848,332.6061339438689,0.4444444444444444,0.00020746666834586195,0.8333333333333334,0.7777777777777778
adult,logistic,7,3,subgroup_shift,r2_realistic,nn_positive_train,0.6666666666666666,0.0,5.359364914260673,2.3293950999196014,5.444444444444445,2.324091019052122,339.31353412267407,113.4687009707581,,9.66674027343591e-07,0.0,0.0
adult,logistic,7,3,subgroup_shift,r2_realistic,projection_only,0.4444444444444444,0.0,2.111111111111111,1.449528811839293,2.111111111111111,2.6222455455392084,558.1655590540531,332.32072590213716,0.6666666666666666,5.677769271035989e-06,1.0,1.0
adult,logistic,7,3,subgroup_shift,r2_realistic,rule_router,0.4444444444444444,0.0,2.111111111111111,1.449528811839293,2.111111111111111,2.6222455455392084,558.1655590540531,332.32072590213716,0.6666666666666666,5.677769271035989e-06,1.0,1.0
adult,logistic,7,3,subgroup_shift,r2_realistic,safe_router,0.4444444444444444,0.5555555555555556,2.04227762626948,1.4167323522193802,2.25,2.358324628706222,171.1885323073111,-54.656300844604836,0.5555555555555556,0.005836511134273476,0.8333333333333334,0.7777777777777778
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router,0.5555555555555556,0.0,3.7257645931312666,1.8645252813699271,4.0,2.523100093765136,448.7486740516405,222.9038408997245,0.3333333333333333,0.0004228999734752708,0.5833333333333334,0.4444444444444444
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_guarded,0.7777777777777778,0.0,4.555934755834361,2.0845311433817733,4.777777777777778,2.4303709137966893,227.38160150401498,1.536768352099039,0.4444444444444444,0.0004586999873734183,0.4166666666666667,0.2222222222222222
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_geometry,0.4444444444444444,0.0,3.2211919691035624,1.7429318093758235,3.4444444444444446,2.5459306323897235,559.3308593417398,333.48602618982386,0.2222222222222222,0.0003987999710564812,0.6666666666666666,0.5555555555555556
adult,logistic,7,3,subgroup_shift,r2_realistic,utility_router_no_shift,0.4444444444444444,0.0,3.2211919691035624,1.7429318093758235,3.4444444444444446,2.5459306323897235,559.3308593417398,333.48602618982386,0.2222222222222222,0.0003987999710564812,0.6666666666666666,0.5555555555555556
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend,0.5675675675675675,0.0,4.810518068801819,1.7703891238194167,8.81081081081081,1.4480413444649012,437.9006972434445,3.225141779978567,0.21621621621621623,0.00010189189688881506,0.25,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,fixed_blend_no_repair,0.5675675675675675,0.0,4.810518068801819,1.7703891238194167,8.81081081081081,1.4480413444649012,437.9006972434445,3.225141779978567,0.21621621621621623,1.2597301974892616e-05,0.25,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,6.967527202252389,2.1567434558631575,13.756756756756756,1.2339587081709493,7.840458846315869,-426.8350966171501,,9.270340858681782e-07,0.0,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_alpha,0.1891891891891892,0.0,1.7127150833007057,0.7016628288680807,8.81081081081081,1.8284492879283816,813.2383338278413,378.56277836437533,0.10810810810810811,0.00019184864012876878,0.7599309815358989,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router,0.05405405405405406,0.0,0.8022973233176391,0.49621168910118346,1.5675675675675675,1.9756173752489352,947.1229642539294,512.4474087904633,0.40540540540540543,1.9181076110013435e-05,0.918918918918919,0.8918918918918919
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_geometry,0.02702702702702703,0.0,1.0141996777093423,0.5333155932661182,1.864864864864865,1.9587862367475217,974.3742338294377,539.6986783659717,0.32432432432432434,2.3256745063573926e-05,0.8986486486486487,0.8648648648648649
adult,logistic,13,3,covariate_shift,r1_all_mutable,learned_router_no_shift,0.16216216216216217,0.0,1.203845505947847,0.6624086276891977,2.4054054054054053,1.904769790849487,839.4476690826833,404.7721136192174,0.40540540540540543,2.969190088176244e-05,0.8175675675675675,0.7567567567567568
adult,logistic,13,3,covariate_shift,r1_all_mutable,nn_positive_train,1.0,0.0,6.296895749607903,2.3314402945397816,8.567567567567568,1.290934814955526,6.918914350229611,-427.75664111323636,,1.056749071623828e-06,0.0,0.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,projection_only,0.02702702702702703,0.0,0.35138502638357005,0.3278039528312909,0.6756756756756757,2.0746214713490705,973.6693350038428,538.9937795403766,0.4594594594594595,6.094584367363839e-06,1.0,1.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,rule_router,0.02702702702702703,0.0,0.35138502638357005,0.3278039528312909,0.6756756756756757,2.0746214713490705,973.6693350038428,538.9937795403766,0.4594594594594595,6.094584367363839e-06,1.0,1.0
adult,logistic,13,3,covariate_shift,r1_all_mutable,safe_router,0.05405405405405406,0.13513513513513514,0.4329310103998909,0.35737740984808114,0.875,2.0233463149294337,946.8032580211891,512.1277025577232,0.40540540540540543,0.0012878378305735219,0.918918918918919,0.8918918918918919
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router,0.40540540540540543,0.0,3.962839285033071,1.532174967735166,7.1891891891891895,1.5618563815803033,599.1511717963241,164.4756163328582,0.16216216216216217,8.841622243257793e-05,0.3918918918918919,0.1891891891891892
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,0.5675675675675675,0.0,4.787504795597821,1.7677605372357115,8.675675675675675,1.4523758980297887,437.8715773965185,3.1960219330525446,0.24324324324324326,9.984324837254512e-05,0.2702702702702703,0.02702702702702703
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,0.2972972972972973,0.0,3.8073983372111906,1.4067437496062087,6.702702702702703,1.594871390048292,707.0844668835563,272.4089114200903,0.1891891891891892,8.065135507668192e-05,0.47297297297297297,0.2972972972972973
adult,logistic,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,0.40540540540540543,0.0,3.962839285033071,1.532174967735166,7.1891891891891895,1.5618563815803033,599.1511717963241,164.4756163328582,0.16216216216216217,8.841622243257793e-05,0.3918918918918919,0.1891891891891892
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend,0.6756756756756757,0.0,4.1778982588803855,1.8339934432506175,6.162162162162162,1.8336355502090527,329.08537602384416,28.775245910370064,0.24324324324324326,0.00019710268070166176,0.25,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,0.6756756756756757,0.0,4.1778982588803855,1.8339934432506175,6.162162162162162,1.8336355502090527,329.08537602384416,28.775245910370064,0.24324324324324326,0.0001397000191531874,0.25,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,knn_mean_k5,1.0,0.0,5.374028298331338,2.1590754779758976,6.972972972972973,1.5787955343948128,5.959496277139208,-294.3506338363349,,8.378316321083018e-07,0.0,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,learned_alpha,0.2972972972972973,0.0,1.807705804410933,1.0552175068248162,4.648648648648648,2.094865501430609,705.0570707647606,404.74694065128654,0.10810810810810811,0.00029119188784042726,0.7366104205075874,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router,0.40540540540540543,0.0,2.3488155601541654,1.3627450188183436,3.189189189189189,2.0289280620274615,597.4072088235123,297.09707871003826,0.32432432432432434,8.47810659104505e-05,0.6959459459459459,0.5945945945945946
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,0.21621621621621623,0.0,1.8501623907428861,1.0940819371330222,2.2432432432432434,2.0952596583212433,786.060397285437,485.7502671719629,0.2702702702702703,5.2872953961628514e-05,0.8378378378378378,0.7837837837837838
adult,logistic,13,3,covariate_shift,r2_realistic,learned_router_no_shift,0.4864864864864865,0.0,2.4891308371643808,1.4355101488178341,3.5405405405405403,2.013837029179031,516.4817469320817,216.17161681860767,0.32432432432432434,9.802430301803995e-05,0.6351351351351351,0.5135135135135135
adult,logistic,13,3,covariate_shift,r2_realistic,nn_positive_train,0.8108108108108109,0.0,4.602051318361306,2.0100381585697007,6.162162162162162,1.8119993602599118,194.37114851969758,-105.93898159377653,,1.075680720040927e-06,0.0,0.0
adult,logistic,13,3,covariate_shift,r2_realistic,projection_only,0.16216216216216217,0.0,1.3378715128700565,0.9138332632493384,1.3783783783783783,2.168067628249086,839.5698384138642,539.2597083003901,0.43243243243243246,5.899994583750093e-06,1.0,1.0
adult,logistic,13,3,covariate_shift,r2_realistic,rule_router,0.16216216216216217,0.0,1.3086626103662444,0.8902063344277512,1.4054054054054055,2.1666826294413197,839.5417731128906,539.2316429994164,0.4594594594594595,1.142702593996718e-05,0.9797297297297297,0.972972972972973
adult,logistic,13,3,covariate_shift,r2_realistic,safe_router,0.40540540540540543,0.21621621621621623,1.8406968779313106,1.1961414707867353,2.6551724137931036,1.9827191039517862,597.0073977695777,296.6972676561036,0.32432432432432434,0.0022818621537471946,0.6959459459459459,0.5945945945945946
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router,0.5405405405405406,0.0,3.405618882540259,1.621868400734977,4.945945945945946,1.902794318840675,463.3977947871232,163.08766467364902,0.24324324324324326,0.00015479456822110996,0.43243243243243246,0.24324324324324326
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_guarded,0.6756756756756757,0.0,3.883027684496124,1.7645314399806258,5.648648648648648,1.851277875897872,328.76747612263756,28.45734600916345,0.35135135135135137,0.00017820268466665939,0.3310810810810811,0.10810810810810811
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,0.4864864864864865,0.0,3.285932402352401,1.5608981890310725,4.702702702702703,1.9150014621915072,517.3218312703298,217.01170115685568,0.24324324324324326,0.0001454053830506431,0.47297297297297297,0.2972972972972973
adult,logistic,13,3,covariate_shift,r2_realistic,utility_router_no_shift,0.5405405405405406,0.0,3.5301098586308535,1.6600116785608043,5.081081081081081,1.8984334177441413,463.528388384806,163.21825827133188,0.21621621621621623,0.00015857024432940257,0.41216216216216217,0.21621621621621623
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,0.7,0.0,7.443966807140031,2.478510574974975,9.866666666666667,1.6573482755547582,308.1859023818066,4.175957157826326,0.13333333333333333,9.843001219754418e-05,0.25,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,0.7,0.0,7.443966807140031,2.478510574974975,9.866666666666667,1.6573482755547582,308.1859023818066,4.175957157826326,0.13333333333333333,1.2533343397080899e-05,0.25,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,1.0,0.0,10.98415303371811,3.2006224709025397,16.933333333333334,1.5297500740356103,12.060282211490119,-291.94966301249013,,8.966696138183276e-07,0.0,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,0.26666666666666666,0.0,2.8154700760705396,1.0080491874395334,9.866666666666667,1.8562643306685962,736.9205763923376,432.91063116835727,0.2,0.00018475666486968598,0.7575050974700469,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router,0.3,0.0,2.645498442962934,1.1456751455108451,3.6333333333333333,1.9813925605454348,703.1243739937114,399.1144287697312,0.3333333333333333,3.068669078250726e-05,0.775,0.7
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.26666666666666666,0.0,2.5423041401379622,1.0791850595456565,3.533333333333333,1.9274117597297367,736.3414159040974,432.3314706801172,0.3333333333333333,2.8770025043437878e-05,0.8,0.7333333333333333
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.23333333333333334,0.0,2.2040934459702206,0.994089970948412,3.1666666666666665,1.9396471991539954,769.3200405258433,465.31009530186304,0.3333333333333333,2.6243358540038268e-05,0.825,0.7666666666666667
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,9.74779884688627,3.2530849145617764,9.666666666666666,1.574874795973784,10.467363399615671,-293.5425818243646,,1.3066649747391541e-06,0.0,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,projection_only,0.06666666666666667,0.0,0.5324706879013148,0.46231282712502414,1.1,2.0031645558662716,934.2212787046145,630.2113334806344,0.36666666666666664,5.786679685115814e-06,1.0,1.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,rule_router,0.06666666666666667,0.0,0.5324706879013148,0.46231282712502414,1.1,2.0031645558662716,934.2212787046145,630.2113334806344,0.36666666666666664,5.786679685115814e-06,1.0,1.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,safe_router,0.3,0.2,2.5597603281026253,1.0724250394612576,3.4583333333333335,1.9928088928584196,702.69546634854,398.68552112455984,0.3333333333333333,0.0018708833532097438,0.775,0.7
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router,0.5333333333333333,0.0,6.154393380798377,2.123192295223241,8.333333333333334,1.722607309208448,473.496117810513,169.48617258653272,0.0,8.621333787838618e-05,0.375,0.16666666666666666
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,0.7,0.0,7.443966807140031,2.478510574974975,9.866666666666667,1.6573482755547582,308.1859023818066,4.175957157826326,0.13333333333333333,9.843001219754418e-05,0.25,0.0
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.5333333333333333,0.0,5.939253519566441,2.050971310442455,8.0,1.747876492782126,473.2681016601504,169.2581564361702,0.06666666666666667,8.400001097470522e-05,0.4,0.2
adult,logistic,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.5666666666666667,0.0,6.510357120807279,2.2242839256650178,8.633333333333333,1.743616321449756,440.53689956902474,136.5269543450445,0.06666666666666667,8.854000673939785e-05,0.35,0.13333333333333333
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend,0.7,0.0,6.050674373698496,2.4741922221433934,6.133333333333334,2.125511085739482,306.6761677032261,35.726741113454,0.3333333333333333,0.0002671000120850901,0.25,0.0
adult,logistic,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,0.6666666666666666,0.0,6.1173410403651625,2.4937184367309566,6.2,2.1152117054701987,340.07795612951907,69.12852953974695,0.3333333333333333,0.00015006667235866188,0.25,0.0
adult,logistic,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,7.678953325672196,2.9421485562204728,7.866666666666666,1.8534523872988546,8.350304517100357,-262.5991220726717,,8.566693092385928e-07,0.0,0.0
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_alpha,0.26666666666666666,0.0,2.0644880016122555,1.2634177628353183,3.0,2.1130654566027918,735.864781153436,464.9153545636639,0.16666666666666666,0.00029495999527474247,0.7732503248026169,0.0
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router,0.3333333333333333,0.0,2.5743849951032405,1.5194209964695808,2.7666666666666666,2.182737777713801,669.7067956617603,398.75736907198825,0.36666666666666664,0.00011338667633632818,0.825,0.7666666666666667
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,0.16666666666666666,0.0,2.0255621048605,1.2399062139816206,2.2666666666666666,2.0956400249575333,835.7865747752709,564.8371481854988,0.23333333333333334,0.00010875999772300323,0.875,0.8333333333333334
adult,logistic,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,0.26666666666666666,0.0,2.440448598515367,1.4518277778929292,2.6666666666666665,2.121248560163942,736.2253025492066,465.27587595943453,0.36666666666666664,0.00012025333708152175,0.825,0.7666666666666667
adult,logistic,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,0.7,0.0,6.501186713408667,2.6810984533016113,6.2,2.117704781841225,307.12884243068487,36.179415840912775,,9.600034294029077e-07,0.0,0.0
