dataset,model_family,seed,depth,setting,constraint,method,subgroup,valid,abstained,cost_l1,regret,route_accuracy
bank,tree,13,3,covariate_shift,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.491070148553003,7.418643046523227,
bank,tree,13,3,covariate_shift,r1_all_mutable,nn_positive_train,single,1.0,0.0,7.049130250685278,6.953749607453983,
bank,tree,13,3,covariate_shift,r1_all_mutable,projection_only,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,projection_only,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,projection_only,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,rule_router,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,rule_router,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,rule_router,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,safe_router,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,safe_router,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,safe_router,single,0.9411764705882353,0.058823529411764705,0.3408870762690139,-0.022735615870941698,0.4117647058823529
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_guarded,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.5,0.0,0.25
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,married,1.0,0.0,0.3708648734936924,0.0,0.34782608695652173
bank,tree,13,3,covariate_shift,r1_all_mutable,utility_router_no_shift,single,1.0,0.0,0.3502466600178954,0.0,0.35294117647058826
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.453675138102249,4.383392701478351,
bank,tree,13,3,covariate_shift,r2_realistic,knn_mean_k5,married,1.0,0.0,5.527584743182575,4.640197969411566,
bank,tree,13,3,covariate_shift,r2_realistic,knn_mean_k5,single,1.0,0.0,5.171402527377289,4.616507097581073,
bank,tree,13,3,covariate_shift,r2_realistic,learned_alpha,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_alpha,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_alpha,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_geometry,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_shift,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,learned_router_no_shift,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,nn_positive_train,divorced,1.0,0.0,6.791525080712768,5.741377684360376,
bank,tree,13,3,covariate_shift,r2_realistic,nn_positive_train,married,1.0,0.0,5.954267428082848,5.095909967320429,
bank,tree,13,3,covariate_shift,r2_realistic,nn_positive_train,single,1.0,0.0,5.248062594243451,4.6759761518577285,
bank,tree,13,3,covariate_shift,r2_realistic,projection_only,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,projection_only,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,projection_only,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,rule_router,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,rule_router,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,rule_router,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,safe_router,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,safe_router,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,safe_router,single,0.9411764705882353,0.058823529411764705,0.7179277559719794,-0.022785947519712878,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_guarded,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_guarded,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_guarded,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_geometry,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,1.262987374269978,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_shift,married,1.0,0.0,1.0689692321118769,0.0,1.0
bank,tree,13,3,covariate_shift,r2_realistic,utility_router_no_shift,single,1.0,0.0,0.7933437703265689,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,fixed_blend_no_repair,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,9.716824466456071,10.311108944337565,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,married,1.0,0.0,10.304883367560155,10.798106118782153,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,knn_mean_k5,single,1.0,0.0,10.576296774870157,10.948114808017378,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_alpha,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.312298894723062,8.283836485059044,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,married,1.0,0.0,9.662642955916157,9.654820853024495,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,nn_positive_train,single,1.0,0.0,9.404052219974309,9.294959502041515,
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,projection_only,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,projection_only,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,projection_only,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,rule_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,rule_router,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,rule_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,safe_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,safe_router,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,safe_router,single,0.9090909090909091,0.09090909090909091,0.3900551707323048,-0.024038647610283,0.5454545454545454
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_guarded,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,married,1.0,0.0,0.4312844817076905,0.0,0.5
bank,tree,13,3,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,divorced,1.0,0.0,5.331023594037472,4.416056571011395,
bank,tree,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,married,1.0,0.0,6.810124596744044,5.865418452193915,
bank,tree,13,3,exemplar_mismatch,r2_realistic,knn_mean_k5,single,1.0,0.0,6.046619107646088,5.283952045083478,
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_alpha,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_alpha,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_alpha,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_geometry,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,learned_router_no_shift,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,divorced,1.0,0.0,5.654677937217921,4.726814672032833,
bank,tree,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,married,1.0,0.0,6.703878365882367,5.73252594948811,
bank,tree,13,3,exemplar_mismatch,r2_realistic,nn_positive_train,single,1.0,0.0,5.85087239782526,5.067371070570926,
bank,tree,13,3,exemplar_mismatch,r2_realistic,projection_only,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,projection_only,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,projection_only,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,rule_router,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,rule_router,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,rule_router,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,safe_router,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,safe_router,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,safe_router,single,0.9090909090909091,0.09090909090909091,0.892679312328309,-0.024240257891626416,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_guarded,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_geometry,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,divorced,1.0,0.0,1.112568963415381,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,married,1.0,0.0,1.2267780230869298,0.0,1.0
bank,tree,13,3,exemplar_mismatch,r2_realistic,utility_router_no_shift,single,1.0,0.0,0.9933448293893719,0.0,1.0
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,fixed_blend_no_repair,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,knn_mean_k5,divorced,1.0,0.0,8.934410195381648,9.483012911839776,
bank,tree,13,3,in_domain,r1_all_mutable,knn_mean_k5,married,1.0,0.0,7.532124092411172,7.836485161796276,
bank,tree,13,3,in_domain,r1_all_mutable,knn_mean_k5,single,1.0,0.0,8.570495912709264,8.966018035687831,
bank,tree,13,3,in_domain,r1_all_mutable,learned_alpha,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,learned_alpha,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,learned_alpha,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,learned_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,learned_router,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,learned_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_geometry,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_shift,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_shift,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,learned_router_no_shift,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,nn_positive_train,divorced,1.0,0.0,8.312298894723062,8.283836485059044,
bank,tree,13,3,in_domain,r1_all_mutable,nn_positive_train,married,1.0,0.0,7.286436447415103,7.124343418605416,
bank,tree,13,3,in_domain,r1_all_mutable,nn_positive_train,single,1.0,0.0,6.925141278702217,6.739403756965559,
bank,tree,13,3,in_domain,r1_all_mutable,projection_only,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,projection_only,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,projection_only,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,rule_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,rule_router,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,rule_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,safe_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,safe_router,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,safe_router,single,0.9090909090909091,0.09090909090909091,0.3900551707323048,-0.024038647610283,0.5454545454545454
bank,tree,13,3,in_domain,r1_all_mutable,utility_router,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,utility_router,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,utility_router,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_guarded,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_guarded,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_guarded,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,divorced,1.0,0.0,0.362568963415381,0.0,0.5
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,married,1.0,0.0,0.4312844817076905,0.0,0.4375
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_no_geometry,single,1.0,0.0,0.4000501552111862,0.0,0.45454545454545453
bank,tree,13,3,in_domain,r1_all_mutable,utility_router_no_shift,divorced,1.0,0.0,0.362568963415381,0.0,0.5
