dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,1.0,4.0,2.0,4.0,1.4936241415241125,4.424043621228617,0.1622067999560386
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=7,1.0,6.0,2.449489742783178,6.0,1.5315048163370129,6.529725722450552,0.1400970999384299
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.0,2.9989022401833623,2.911839697658649,2.0,2.074319741021859,3.410050201336641,0.12784460000693798
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,4.415785340166288,2.0427622106102303,5.0,2.488171811165726,5.0390111118411465,0.11983209999743849
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=11,1.0,6.0,2.449489742783178,6.0,1.1053392417824317,6.465800886267364,0.1256697999779135
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,8.0,2.8284271247461903,8.0,0.5572074907436292,8.483581123611545,0.1520285999868065
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,1.0,6.0,2.449489742783178,6.0,1.5422762382212583,6.5313414357331885,0.1304742000065744
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,6.0,2.449489742783178,6.0,0.5914487795686965,6.388717316935304,0.12095290003344417
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0,6.442024295096743,2.4890531286928717,7.0,1.5362042259956037,7.0224549289960825,0.14734359993599355
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,1.0,6.415785340166288,2.4845276108542635,7.0,1.520046361496382,6.993792294390745,0.12152620009146631
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,1.0,4.415785340166288,2.0427622106102303,5.0,2.4328142916823636,5.0307074839186425,0.14930799999274313
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=40,1.0,5.247356020498863,2.3570950430296103,5.0,2.54253382786712,5.878736094678931,0.11742199992295355
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=42,1.0,4.0,2.0,4.0,1.514103714862679,4.427115557229402,0.1560392000246793
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=48,1.0,4.0,2.0,4.0,1.9924962223921086,4.498874433358816,0.1399251000257209
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=56,1.0,2.4157853401662877,1.4740683325738992,3.0,1.9888251786340767,2.8641091169613992,0.15768950001802295
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=60,1.0,6.0,2.449489742783178,6.0,1.5684227238408894,6.535263408576133,0.1308972000842914
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=61,1.0,3.247356020498863,1.8857086312245483,3.0,1.8110235599414821,3.6690095544900854,0.13276930002029985
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=62,1.0,8.0,2.8284271247461903,8.0,0.9727326446542068,8.54590989669813,0.11569489992689341
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=64,1.0,4.0,2.0,4.0,1.9845964536231175,4.497689468043468,0.14193819998763502
adult,7,3,exemplar_mismatch,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=70,1.0,6.0,2.449489742783178,6.0,2.7940508745512034,6.7191076311826805,0.12082320009358227
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,1.0,6.0,2.449489742783178,6.0,1.5315048163370129,6.529725722450552,0.18335029995068908
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,1.0,4.831570680332575,2.1659893343201815,5.0,1.9708038410134676,5.377191256484595,0.11677590000908822
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,1.0,6.442024295096743,2.4890531286928717,7.0,1.5362042259956037,7.0224549289960825,0.12636519991792738
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,5.247356020498863,2.3570950430296103,5.0,2.54253382786712,5.878736094678931,0.12110230000689626
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,4.0,2.0,4.0,1.9398763180541454,4.490981447708122,0.13358469994273037
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,2.0,1.4142135623730951,2.0,1.949126729605459,2.3923690094408188,0.19149690004996955
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,6.0,2.449489742783178,6.0,1.3126579843237356,6.49689869764856,0.13262379996012896
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,5.663141360665151,2.601161122567214,5.0,2.1895826764953084,6.241578762139447,0.15780469996389002
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=18,1.0,6.415785340166288,2.4845276108542635,7.0,2.153135768975,7.088755705512537,0.14893990010023117
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=20,1.0,6.0,2.449489742783178,6.0,1.9054006587787071,6.585810098816806,0.11740210000425577
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=21,1.0,6.0,2.449489742783178,6.0,2.443014606521317,6.666452190978197,0.11692599998787045
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=22,1.0,6.0,2.449489742783178,6.0,1.4898412142678557,6.523476182140178,0.1426435000030324
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=23,1.0,4.0,2.0,4.0,1.9250911673700828,4.488763675105512,0.15881970000918955
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=25,1.0,6.353619436077395,2.4748831700853464,7.0,1.7272020665061718,6.96269974605332,0.11362740001641214
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=27,0.0,,,,,1000.0,0.0011054000351577997
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=28,0.0,,,,,1000.0,0.0008305000374093652
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=29,1.0,6.0,2.449489742783178,6.0,2.3576552762805605,6.653648291442084,0.13233589997980744
adult,7,3,subgroup_shift,r2_realistic,dice_genetic,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=30,1.0,6.831570680332575,2.5867952753143766,7.0,2.6624497683292363,7.58093814558196,0.12820979999378324
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,6.732984835274046,2.504443586919281,8.0,1.3650539508430473,7.337742927900503,0.11952219996601343
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,6.547784429977604,2.7399859942512426,6.0,2.2606795762910927,7.186886366421268,0.13688989996444434
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,6.162020352857402,2.454842274921148,7.0,1.1717794033266677,6.687787263356402,0.13530600001104176
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,6.648081411429608,2.5337737696646467,7.0,0.588175177970601,7.086307688125198,0.11805089993868023
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,7.884505948711686,2.9559484344622335,8.0,3.038022686290173,8.740209351655212,0.14348229998722672
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,1.0,6.906309010552022,2.5493140610516205,8.0,1.2846939584559078,7.499013104320408,0.12770259997341782
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,8.567071235000908,2.884713120149984,9.0,1.5417672587396667,9.248336323811857,0.12256669998168945
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,9.22465081507821,2.971214530122793,10.0,0.588175177970601,9.8128770917738,0.12908310000784695
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,6.487960692301745,2.484137728417188,8.0,1.2067741263615555,7.068976811255979,0.12110949994530529
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,9.56653147916757,3.328628389179415,9.0,1.7397263517529065,10.277490431930506,0.12413539993576705
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,6.162020352857402,2.454842274921148,7.0,1.1829222524546272,6.689458690725596,0.12214579991996288
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,8.987319186980724,2.923173057256544,10.0,1.6936924002948053,9.741373047024945,0.12695159995928407
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,6.81010176428701,2.5799738115920725,7.0,0.588175177970601,7.2483280409826,0.128804299980402
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,2.084942136768725,1.4716165958881746,3.0,0.6508658778247403,2.332572018442436,0.13915379997342825
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,6.243030529286103,2.4615165727991926,7.0,1.3171942888155588,6.790609672608436,0.11862069997005165
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,1.0,2.4089441295592415,1.4721532872296166,3.0,0.588175177970601,2.6471704062548316,0.12802409997675568
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=26,1.0,10.588555590003999,4.343573094440403,10.0,1.605031503718924,11.329310315561838,0.12378150003496557
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=28,1.0,4.655679946347764,2.053043342184415,6.0,1.980118436887438,5.252697711880879,0.15925630007404834
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,1.0,6.081010176428701,2.4508289717328315,7.0,1.108534787236286,6.597290394514143,0.12578000000212342
adult,13,3,in_domain,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,1.0,6.162020352857402,2.454842274921148,7.0,0.5943625986108081,6.601174742649023,0.11591449996922165
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,5.451642997345952,2.125214520919106,9.0,1.4685381306488665,6.121923716943282,0.11966309999115765
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,1.0,5.3228265376776625,2.366531028160553,6.0,2.0411815913406173,5.929003776378755,0.121915900032036
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,1.0,7.540251708692808,2.5594798992487604,11.0,0.5927383413859861,8.179162459900706,0.11785520007833838
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,9.698472794091133,2.9350510411426725,13.0,1.5417672587396667,10.579737882902084,0.12736910011153668
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,7.959482885892154,2.7642782717132572,10.0,2.380393617709477,8.816541928548576,0.13079259998630732
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,7.82826838122983,2.6446472786490958,11.0,1.8108872345674385,8.649901466414946,0.11998930003028363
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,10.103523676234639,3.01773479044935,13.0,1.158032828695471,10.92722860053896,0.12018660001922399
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,8.35994562158417,2.700825465695417,11.0,1.9798224424606883,9.206918987953275,0.1622527000727132
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,7.698472794091133,2.571871811368655,11.0,1.398962841843281,8.458317220367626,0.11759100004564971
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,1.0,10.752071649725037,3.201667783226067,13.0,1.766020926314655,11.666974788672237,0.12152919999789447
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,1.0,7.712559109190315,2.6241150349746283,11.0,0.9308793920788163,8.402191018002137,0.12052270001731813
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,10.68968522848759,3.1157847179961884,13.0,1.6936924002948053,11.593739088531812,0.12431309989187866
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,9.860493146948535,2.9617609934889932,13.0,1.5417672587396667,10.741758235759486,0.12670789996627718
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,3.1929561980350503,1.715483871017386,5.0,0.48886117821409647,3.5162853747671647,0.12149359995964915
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,7.945396570792973,2.637528554229657,11.0,1.3171942888155588,8.692975714115308,0.13988759997300804
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,1.0,5.293421911947627,2.1096109586811154,8.0,1.158032828695471,5.867126836251948,0.13449329999275506
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=26,1.0,9.65237985120826,2.993824784207409,13.0,1.9953178498882402,10.601677528691496,0.12831089994870126
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,1.0,9.293421911947629,2.9069672163592513,12.0,0.9716963700465661,10.039176367454614,0.1361390999518335
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,1.0,5.793475305662358,2.1662211934378894,9.0,1.0057511590442467,6.394337979518995,0.12399059999734163
adult,13,3,covariate_shift,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,1.0,7.617462617662432,2.5603634070083885,11.0,1.0661050354439432,8.327378372979023,0.12679349991958588
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,1.0,6.732984835274046,2.504443586919281,8.0,1.3650539508430473,7.337742927900503,0.1243118999991566
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,1.0,7.623618348348524,3.147442291236798,7.0,1.9785298125919275,8.270397820237312,0.12289460003376007
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,1.0,6.162020352857402,2.454842274921148,7.0,1.1717794033266677,6.687787263356402,0.12477370002306998
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,1.0,6.648081411429608,2.5337737696646467,7.0,0.588175177970601,7.086307688125198,0.12267319997772574
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,9.29957764263372,3.435315210822116,8.0,1.9776257803626494,9.996221509688118,0.1521663999883458
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_genetic,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=10,1.0,8.906309010552022,2.9153048180036865,10.0,1.4685381306488665,9.626589730149352,0.15141880000010133
