dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=10,1.0,1.6631413606651506,1.6631413606651506,1.0,2.7053336741302383,2.1189414117846863,0.08893659990280867
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=11,1.0,4.078926700831438,2.5143460834638276,3.0,2.6472255867093586,4.626010538837843,0.05132440000306815
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,1.0,4.910497381164014,3.235891686345911,3.0,2.233282430388834,5.395489745722339,0.03848910005763173
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=14,1.0,4.0,2.0,4.0,2.473876945516053,4.571081541827408,0.051845200010575354
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,1.0,4.078926700831438,2.5143460834638276,3.0,2.1424428791458943,4.550293132703323,0.03794870001729578
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0,4.078926700831438,2.5143460834638276,3.0,2.66518280765231,4.628704121979285,0.051273199962452054
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,1.0,4.910497381164014,3.235891686345911,3.0,2.1712598946447574,5.386186365360728,0.053181499941274524
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,1.0,10.512683710916162,8.397110090210422,2.0,5.094618332660107,11.376876460815177,0.04041639994829893
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=40,1.0,4.078926700831438,2.5143460834638276,3.0,2.8716123786768373,4.659668557632965,0.05441930005326867
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=42,1.0,3.6631413606651506,2.183126012294098,3.0,2.343522925343726,4.16466979946671,0.0518107000971213
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=48,1.0,4.078926700831438,2.5143460834638276,3.0,2.454245957651067,4.597063594479098,0.03669500001706183
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=56,1.0,2.8315706803325753,1.6405821516732353,3.0,2.358088335664916,3.3352839306823125,0.03753380000125617
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=60,1.0,6.4418919450643655,4.576214873856727,2.0,2.923428461848915,6.980406214341702,0.05246629996690899
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=61,1.0,3.247356020498863,1.8857086312245483,3.0,2.1630845169520425,3.721818698041669,0.052682500099763274
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=62,1.0,2.9104973811640136,2.9104973811640136,1.0,2.520245564468895,3.338534215834348,0.05106919992249459
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=64,1.0,2.623594854318571,1.545597147491092,3.0,2.2085746120648713,3.104881046128302,0.05149480002000928
adult,7,3,exemplar_mismatch,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=70,1.0,4.494712040997726,2.867679927659124,3.0,2.355178842533552,4.997988867377759,0.052110400050878525
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,1.0,4.0,2.0,4.0,2.0622379284823866,4.509335689272358,0.0416670999256894
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,1.0,4.0,2.0,4.0,2.2218551422583133,4.533278271338747,0.037332899984903634
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,1.0,7.4095078999694435,5.721628452462941,2.0,2.8352529297791214,7.934795839436311,0.052387299947440624
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,1.0,8.54144796041188,7.076520392514568,2.0,5.359586455497418,9.445385928736492,0.05248429998755455
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,1.0,3.6631413606651506,2.183126012294098,3.0,2.257687619294503,4.1517945035593256,0.04305269999895245
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,1.0,5.816194334475254,4.1126718554055355,2.0,2.9728472501992975,6.362121422005148,0.03717470006085932
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,1.0,3.247356020498863,1.8857086312245483,3.0,2.458391002606021,3.766114670889766,0.05290149990469217
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,1.0,8.368162599024524,6.040257398763601,2.0,4.116067903807088,9.085572784595588,0.03926720004528761
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=18,1.0,4.0,2.0,4.0,2.6524656282304937,4.597869844234574,0.05221500003244728
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=20,1.0,8.100192335437452,5.950120059643653,2.0,3.096494800317455,8.66466655548507,0.0509819999570027
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=21,1.0,2.0,1.4142135623730951,2.0,2.261142981196336,2.4391714471794503,0.04227440000977367
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=22,1.0,4.494712040997726,2.867679927659124,3.0,2.3378839001522427,4.995394626020563,0.05342819995712489
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=23,1.0,3.6631413606651506,2.183126012294098,3.0,1.560891042492533,4.047275017039031,0.03999429999385029
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=25,1.0,6.508759777064842,4.893399361458391,2.0,2.4764142989085642,6.980221921901126,0.038282199995592237
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=27,0.0,,,,,1000.0,0.0007033000001683831
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=28,0.0,,,,,1000.0,0.0005398000357672572
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=29,1.0,4.494712040997726,2.867679927659124,3.0,2.674227491677451,5.045846164749344,0.037737300037406385
adult,7,3,subgroup_shift,r2_realistic,dice_random,adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=30,1.0,4.9173603476385015,3.242065915118544,3.0,3.4329204401742457,5.582298413664638,0.050517600029706955
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,1.0,6.089782422581243,4.327391854691981,3.0,3.041050561312338,6.695940006778095,0.03573510004207492
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,1.0,8.069549709945413,6.2321291451235545,3.0,3.9632264093838123,8.814033671352986,0.04056600003968924
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,1.0,4.0,2.0,4.0,2.2655667633220493,4.5398350144983075,0.04962100007105619
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=5,1.0,4.0,2.0,4.0,2.3104150040855997,4.5465622506128405,0.04911240004003048
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,1.0,4.0,2.0,4.0,2.7008940621606228,4.605134109324093,0.049871600000187755
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,1.0,4.34929511643233,2.742113700066574,3.0,2.7707175309156056,4.9149027460696715,0.03900190000422299
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,1.0,3.0992918358785255,1.7912125894011517,3.0,2.205072956843155,3.5800527794049986,0.052730900002643466
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,1.0,4.0,2.0,4.0,2.7177673049124578,4.607665095736869,0.05036310001742095
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,1.0,4.0,2.0,4.0,2.0824479541574883,4.512367193123623,0.034458299982361495
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.0,4.0,2.0,4.0,3.1232555727287123,4.6684883359093075,0.050391800003126264
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=18,1.0,4.0,2.0,4.0,2.0419909537054384,4.506298643055816,0.04131599992979318
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,1.0,4.453664777355449,2.832043580108676,3.0,3.4297159698517867,5.118122172833218,0.051667500054463744
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,1.0,6.212529174292454,4.443579868109166,3.0,2.1201016942031954,6.680544428422934,0.03828960005193949
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,1.0,3.701213705002722,2.212267630755621,3.0,1.6721032703430576,4.102029195554181,0.052732500014826655
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=24,1.0,2.16581962031648,1.4239017334359494,3.0,2.097510543876158,2.6304462018979033,0.04528050008229911
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=25,1.0,8.116438935172459,6.27780417404793,3.0,2.2781561710819886,8.608162360834758,0.05394050001632422
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=26,1.0,4.0,2.0,4.0,2.8257450959657304,4.62386176439486,0.05427840002812445
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=28,1.0,2.4089441295592415,1.4721532872296166,3.0,2.025342299401325,2.86274547446944,0.03600159997586161
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,1.0,2.817888259118483,1.6336894455201278,3.0,1.9142076324814767,3.2550194039907043,0.049953200039453804
adult,13,3,in_domain,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,1.0,3.53919335214532,2.090243089998947,3.0,1.9122271816360907,3.9760274293907334,0.049514399957843125
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,1.0,2.2831881679825776,1.44228829936505,3.0,2.08429300113045,2.745832118152145,0.05507120001129806
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,1.0,4.0,2.0,4.0,2.071714741105509,4.510757211165826,0.05672150000464171
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=3,1.0,4.007437104144392,2.4555658669837435,3.0,2.2612304646655126,4.49662167384422,0.05392570002004504
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,1.0,4.0,2.0,4.0,2.296867120851242,4.544530068127687,0.04139130003750324
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,4.0,2.0,4.0,2.5321588022212,4.57982382033318,0.04153300006873906
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,4.0,2.0,4.0,2.6545096891571482,4.598176453373572,0.042030900018289685
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,1.0,2.0,1.4142135623730951,2.0,2.1327651717734,2.41991477576601,0.051039100042544305
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,1.0,2.7377614380688415,1.5950836778995028,3.0,2.4762334400612795,3.259196454078033,0.05509209993761033
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,1.0,5.15939688071934,3.461472035117299,3.0,2.690105849135913,5.712912758089727,0.05717639997601509
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,1.0,2.1710796724910133,1.4245238693470994,3.0,2.7676069221900716,2.736220710819524,0.04612089996226132
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,1.0,4.0,2.0,4.0,1.9023967368152754,4.485359510522292,0.04264170001260936
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,1.0,6.4640487377227895,4.682705535560018,3.0,3.8131045505260643,7.186014420301699,0.05557219998445362
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,4.0,2.0,4.0,2.0240767252318514,4.503611508784778,0.041634899913333356
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,1.0,5.07838670429064,3.387693123816469,3.0,2.2671892270416714,5.568465088346891,0.047360500087961555
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,2.0,1.4142135623730951,2.0,2.3754449471129617,2.4563167420669445,0.05222960002720356
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,1.0,2.0,1.4142135623730951,2.0,1.7082350478480357,2.3562352571772056,0.05985240009613335
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=26,1.0,4.0,2.0,4.0,2.6718360593497126,4.600775408902457,0.042017100029625
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,1.0,4.107203991463853,2.537776322224084,3.0,2.465769003204776,4.62706934194457,0.05540569999720901
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,1.0,3.5689321009597488,2.1122376612071787,3.0,2.1871200477231567,4.0470001081182225,0.05859099992085248
adult,13,3,covariate_shift,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,1.0,9.66520953151006,7.794577420357865,3.0,4.930013988742176,10.554711629821387,0.05409680004231632
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=1,1.0,3.53919335214532,2.090243089998947,3.0,2.392884938826946,4.048126092969362,0.04193950002081692
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,1.0,7.5485583185337894,5.725949651732061,3.0,3.8391972223971087,8.274437901893355,0.03642329992726445
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=3,1.0,3.4094667726900774,1.996646334060537,3.0,2.0613473927124364,3.8686688815969426,0.04126770002767444
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=5,1.0,4.0,2.0,4.0,2.2102572441780466,4.5315385866267075,0.03586899989750236
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,4.0,2.0,4.0,2.7008940621606228,4.605134109324093,0.036744600045494735
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=10,1.0,7.293323655765545,5.478984880859511,3.0,4.798328653253766,8.16307295375361,0.050798899959772825
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,1.0,5.483437586434144,3.759566121054681,3.0,2.082595396576008,5.945826895920546,0.03723289992194623
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=15,1.0,2.0,1.4142135623730951,2.0,2.391414850552894,2.458712227582934,0.050572299980558455
adult,13,3,exemplar_mismatch,r1_all_mutable,dice_random,adult|seed=13|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,1.0,4.0,2.0,4.0,2.1947359554254158,4.529210393313813,0.034812600002624094
