dataset,seed,depth,setting,constraint,method,query_id,valid,cost_l1,cost_l2,sparsity,plausibility,utility,runtime_sec
adult,19,3,in_domain,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=in_domain|row=58,1.0,2.0000000341967326,1.4142135623730951,2.0,2.2764259676107352,2.441463929338343,0.15484930004458874
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,1.0,2.000000006425696,1.4142135623730951,2.0,1.9427573611327424,2.3914136105956074,0.14576670003589243
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,1.0,2.0000000666181688,1.4142135623730958,2.0,2.1882640307917365,2.428239671236929,0.1402531999628991
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=10,1.0,2.0000000091421515,1.4142135623730951,2.0,2.204615991422081,2.4306924078554637,0.1499728000489995
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,1.0,2.0000000104122524,1.4142135623730951,2.0,2.143556898117812,2.4215335451299245,0.1485104999737814
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,1.0,2.0000000172670753,1.4142135623730951,2.0,1.8060834068202922,2.3709125282901193,0.1523910000687465
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=22,1.0,2.000000031609878,1.4142135623730954,2.0,1.7121356088870783,2.3568203729429396,0.15185260004363954
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,1.0,2.000000007956207,1.4142135623730951,2.0,2.3371312905902286,2.450569701544741,0.5690641000401229
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=25,1.0,2.000000035239751,1.4142135623730954,2.0,2.115776585868384,2.417366523120009,0.13852829998359084
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=27,1.0,2.0000000229711197,1.4142135623730951,2.0,2.3283147670325994,2.4492472380260097,0.14730589999817312
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=29,1.0,2.000000031609878,1.4142135623730954,2.0,1.8519218041878176,2.3777883022380504,0.1419725000159815
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,1.0,2.0000000163946776,1.4142135623730951,2.0,2.658097924534956,2.498714705074921,0.13704390008933842
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=37,1.0,2.0000000081862552,1.4142135623730951,2.0,2.6079795501978884,2.4911969407159384,0.13970870000775903
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=39,1.0,2.0000000402282296,1.4142135623730954,2.0,2.6873121449581,2.5030968619719447,0.13325249997433275
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=40,1.0,2.0000000309927852,1.4142135623730954,2.0,2.4496089354011716,2.467441371302961,0.13870610005687922
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=45,1.0,2.000000007646899,1.4142135623730951,2.0,1.7950320735226122,2.369254818675291,0.14342730003409088
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=46,1.0,2.000000004181766,1.4142135623730951,2.0,1.5997666603589775,2.339965003235613,0.14733499998692423
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=50,1.0,2.0000000079324085,1.4142135623730951,2.0,1.8839818314807135,2.3825972826545154,0.15323629998601973
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=57,1.0,2.0000000201375028,1.4142135623730951,2.0,2.4121376728443154,2.4618206710641504,0.14914330001920462
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=58,1.0,2.000000060275825,1.4142135623730956,2.0,2.605059909529228,2.4907590467052096,0.1436025999719277
adult,19,3,covariate_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=59,1.0,2.0000000067334813,1.4142135623730951,2.0,2.6080083996347474,2.4912012666786936,0.14554479997605085
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,1.0,2.0000000124414843,1.4142135623730951,2.0,1.9260149406180769,2.3889022535341957,0.14394749992061406
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,1.0,2.0000000315369197,1.4142135623730951,2.0,2.112061133317275,2.416809201534511,0.1475013999734074
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=10,1.0,2.00000001515794,1.4142135623730951,2.0,2.07794927800859,2.4116924068592285,0.144228299963288
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=14,1.0,2.000000012808119,1.4142135623730951,2.0,2.054427572956879,2.4081641487516507,0.15442409995011985
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,1.0,2.00000004698542,1.4142135623730954,2.0,1.9683073581419588,2.395246150706714,0.14949170011095703
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=22,1.0,2.0000000363914805,1.4142135623730954,2.0,1.2546969767805505,2.288204582908563,0.14730429998598993
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=24,1.0,2.000000012737809,1.4142135623730951,2.0,2.101632931072186,2.415244952398637,0.15125500003341585
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=25,1.0,2.0000000400213533,1.4142135623730954,2.0,1.9074562121325318,2.3861184718412334,0.14453430008143187
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=27,1.0,2.0000000902873056,1.4142135623730963,2.0,2.3725529715191986,2.4558830360151855,0.14518949994817376
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=29,1.0,2.0000000363914805,1.4142135623730954,2.0,1.6627007087583003,2.349405142705226,0.1456160000525415
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=31,1.0,2.0000000611762805,1.4142135623730958,2.0,2.5350674731771066,2.4802601821528465,0.1443431000225246
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=33,1.0,0.6048891211136251,0.6048891105739739,1.0,1.6383356834576446,0.9006394736322718,0.14837559999432415
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=37,1.0,2.0000000542020437,1.4142135623730958,2.0,2.5481267920502177,2.4822190730095763,0.1431647000135854
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=39,1.0,2.000000014149137,1.4142135623730951,2.0,2.5248893520357316,2.478733416954497,0.1468706000596285
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=40,1.0,2.000000037008573,1.4142135623730954,2.0,2.4032564925060296,2.4604885108844776,0.14518560003489256
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=45,1.0,2.000000013662687,1.4142135623730951,2.0,1.769685752460915,2.3654528765318243,0.14366160007193685
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=46,1.0,1.0081485288462295,1.0081485211910666,1.0,1.381891344957055,1.2654322305897878,0.14530900004319847
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=50,1.0,2.000000012714011,1.4142135623730951,2.0,1.6199916067838334,2.342998753731586,0.14367919997312129
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=57,1.0,2.0000000461086676,1.4142135623730954,2.0,2.463405709976521,2.469510902605146,0.14987769990693778
adult,19,3,exemplar_mismatch,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=58,1.0,2.0000000341967326,1.4142135623730951,2.0,2.2764259676107352,2.441463929338343,0.16307370003778487
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=1,1.0,2.00000001515794,1.4142135623730951,2.0,2.07794927800859,2.4116924068592285,0.14539249998051673
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=6,1.0,2.00000004698542,1.4142135623730954,2.0,1.9683073581419588,2.395246150706714,0.14740289992187172
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=8,1.0,2.000000012737809,1.4142135623730951,2.0,2.101632931072186,2.415244952398637,0.1397358999820426
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=10,1.0,2.0000000902873056,1.4142135623730963,2.0,2.3725529715191986,2.4558830360151855,0.14826929999981076
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=11,1.0,2.0000000611762805,1.4142135623730958,2.0,2.5350674731771066,2.4802601821528465,0.14184960001148283
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=12,1.0,0.6048891211136251,0.6048891105739739,1.0,1.6383356834576446,0.9006394736322718,0.14817460009362549
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=13,1.0,2.0000000542020437,1.4142135623730958,2.0,2.5481267920502177,2.4822190730095763,0.1523312000790611
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=15,1.0,2.000000014149137,1.4142135623730951,2.0,2.5248893520357316,2.478733416954497,0.14832079992629588
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=16,1.0,2.000000037008573,1.4142135623730954,2.0,2.4032564925060296,2.4604885108844776,0.15250189998187125
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=18,1.0,2.000000012714011,1.4142135623730951,2.0,1.6199916067838334,2.342998753731586,0.156010799924843
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=20,1.0,2.0000000341967326,1.4142135623730951,2.0,2.2764259676107352,2.441463929338343,0.1502397001022473
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=21,1.0,2.0000000579649324,1.4142135623730958,2.0,2.4704074967171925,2.4705611824725113,0.14172770001459867
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=22,1.0,2.0000000530217967,1.4142135623730956,2.0,2.025196367492394,2.403779508145656,0.14685959997586906
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=23,1.0,2.0000000145408467,1.4142135623730951,2.0,2.116602548433301,2.417490396805842,0.15329859999474138
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=24,1.0,2.0000000190955984,1.4142135623730951,2.0,1.8275742350740412,2.3741361543567048,0.15266990009695292
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=25,1.0,2.0000000475895305,1.4142135623730954,2.0,2.7492425247364056,2.5123864262999915,0.14967249997425824
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=27,1.0,3.0000000107136664,1.7320508075688772,3.0,2.641366334792471,3.546204960932537,0.15079370001330972
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=28,1.0,2.0000000124414843,1.4142135623730951,2.0,2.088664324085868,2.4132996610543644,0.15110189991537482
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=29,1.0,2.000000010380118,1.4142135623730951,2.0,1.9273857680879112,2.3891078755933046,0.14098119991831481
adult,19,3,subgroup_shift,r1_all_mutable,tree_milp_l1,adult|seed=19|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=33,1.0,0.6048891197264125,0.6048891105739739,1.0,2.0234201711040027,0.9584021453920128,0.13907490007113665
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=0,1.0,2.0000000124414843,1.4142135623730951,2.0,1.9260149406180769,2.3889022535341957,0.15522700001019984
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.0,2.0000000315369197,1.4142135623730951,2.0,2.112061133317275,2.416809201534511,0.1550947999348864
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=10,1.0,2.00000001515794,1.4142135623730951,2.0,2.07794927800859,2.4116924068592285,0.1585039000492543
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=14,1.0,2.000000012808119,1.4142135623730951,2.0,2.054427572956879,2.4081641487516507,0.14707519998773932
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.0,2.00000004698542,1.4142135623730954,2.0,1.9683073581419588,2.395246150706714,0.1399017000803724
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=22,1.0,2.0000000363914805,1.4142135623730954,2.0,1.2546969767805505,2.288204582908563,0.14820870000403374
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=24,1.0,2.000000012737809,1.4142135623730951,2.0,2.101632931072186,2.415244952398637,0.14978699991479516
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=25,1.0,2.0000000400213533,1.4142135623730954,2.0,1.9074562121325318,2.3861184718412334,0.15633729996625334
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=27,1.0,2.0000000902873056,1.4142135623730963,2.0,2.3725529715191986,2.4558830360151855,0.15557290008291602
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=29,1.0,2.0000000363914805,1.4142135623730954,2.0,1.6627007087583003,2.349405142705226,0.14959329995326698
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=31,1.0,2.0000000611762805,1.4142135623730958,2.0,2.5350674731771066,2.4802601821528465,0.15201170009095222
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=33,1.0,0.6048891211136251,0.6048891105739739,1.0,1.6383356834576446,0.9006394736322718,0.14633090002462268
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=37,1.0,2.0000000542020437,1.4142135623730958,2.0,2.5481267920502177,2.4822190730095763,0.14954589994158596
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=39,1.0,2.000000014149137,1.4142135623730951,2.0,2.5248893520357316,2.478733416954497,0.5825820999452844
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=40,1.0,2.000000037008573,1.4142135623730954,2.0,2.4032564925060296,2.4604885108844776,0.13039299997035414
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=45,1.0,2.000000013662687,1.4142135623730951,2.0,1.769685752460915,2.3654528765318243,0.13604449992999434
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=46,1.0,1.0081485288462295,1.0081485211910666,1.0,1.381891344957055,1.2654322305897878,0.1364171999739483
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=50,1.0,2.000000012714011,1.4142135623730951,2.0,1.6199916067838334,2.342998753731586,0.14482719998341054
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=57,1.0,2.0000000461086676,1.4142135623730954,2.0,2.463405709976521,2.469510902605146,0.14824230002705008
adult,19,3,in_domain,r2_realistic,tree_milp_l1,adult|seed=19|depth=3|constraint=r2_realistic|setting=in_domain|row=58,1.0,2.0000000341967326,1.4142135623730951,2.0,2.2764259676107352,2.441463929338343,0.15321359992958605
