dataset,constraint,query_id,utility_guarded,valid_guarded,utility_tree_milp,valid_tree_milp,milp_better,guarded_better,tie
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=22,0.6930201892028864,1.0,0.6930202149104978,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=27,8.973609620186405,1.0,1.0454635563853854,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=29,10.635875439639944,1.0,1.5539599747274293,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=30,11.784248707389532,1.0,2.62285402173892,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=32,0.7548292760881655,1.0,0.7548293653859721,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=33,12.653233532033088,1.0,2.670145303166717,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=35,11.748076699539286,1.0,1.6150289170136292,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=in_domain|row=38,6.529445978181917,1.0,1.0083363358085358,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,9.641518580976827,1.0,1.797240670802862,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=2,9.44891733316912,1.0,2.305292414873771,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,8.901470842341336,1.0,1.7398353827941575,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=6,0.9313746042734132,1.0,0.9313746539193004,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=8,8.777070397713121,1.0,1.324618830098796,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=9,10.700133430936262,1.0,1.8252472238384565,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=11,10.87628127206476,1.0,1.4016117309790932,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,10.386647115951591,1.0,1.587372020056521,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,6.584516766040109,1.0,1.2810410885434738,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,10.705235150686748,1.0,2.641846544457278,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=17,9.98260136102309,1.0,1.3292157353940168,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,10.846782883467668,1.0,1.797312919278598,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,12.8966335414149,1.0,2.25713740199054,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=22,7.761572396139269,1.0,1.4372120692814532,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=27,1010.0801817583432,0.0,1.8035900732981136,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=29,12.016457604132016,1.0,2.322362787724227,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,13.169542191550098,1.0,2.6593016716557267,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=32,15.024149257487784,1.0,1.5303445116086225,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,13.526185099634942,1.0,2.703065408020906,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,12.14262661586782,1.0,2.3570334446911607,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=0,9.44594209150663,1.0,1.059578219786658,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=2,12.08995908654028,1.0,1.55421847191794,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=4,9.400357828919445,1.0,0.9713637477091456,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=8,0.5591508726124499,1.0,0.5591509363084374,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=9,13.190158401222078,1.0,1.065722319075008,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=11,0.65147779371052,1.0,0.6514778892112676,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=12,0.8419979556885093,1.0,0.8419980081558732,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=13,0.5412892551957303,1.0,0.5412892635171753,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=16,13.049252974116389,1.0,2.4413990887235384,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=17,0.573032999175167,1.0,0.5730330479692344,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=19,11.993665676519432,1.0,1.047803621226341,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=20,11.623503160233742,1.0,1.498927325893329,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=22,0.6930201892028864,1.0,0.6930202149104978,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=27,8.973609620186405,1.0,1.0454635563853854,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=29,12.944446424965388,1.0,1.5539599747274293,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=30,12.121081083378362,1.0,2.62285402173892,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=32,0.7548292760881655,1.0,0.7548293653859721,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=33,12.653233532033088,1.0,2.670145303166717,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=35,13.406668671747688,1.0,1.6150289170136292,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=exemplar_mismatch|row=38,11.030586160012058,1.0,1.0083363358085358,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=1,0.65147779371052,1.0,0.6514778892112676,1.0,0,1,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=4,10.279119764709414,1.0,2.494901237543969,1.0,1,0,0
german,r1_all_mutable,german|seed=7|depth=3|constraint=r1_all_mutable|setting=subgroup_shift|row=5,9.455705858389752,1.0,1.4736691704924323,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=0,1.0595781748670203,1.0,1.059578219786658,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=2,1.5542184492707996,1.0,1.55421847191794,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=4,0.971363724543687,1.0,0.9713637477091456,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=8,0.5591508726124499,1.0,0.5591509363084374,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=9,1.065722264806995,1.0,1.065722319075008,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=11,0.65147779371052,1.0,0.6514778892112676,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=12,0.8419979556885093,1.0,0.8419980081558732,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=13,0.5412892551957303,1.0,0.5412892635171753,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=16,2.59694087758778,1.0,2.4413990887235384,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=17,0.573032999175167,1.0,0.5730330479692344,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=19,1.0478035788566102,1.0,1.047803621226341,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=20,1.4989272719287086,1.0,1.498927325893329,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=22,0.6930201892028864,1.0,0.6930202149104978,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=27,1.045463513169365,1.0,1.0454635563853854,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=29,1.553959922173401,1.0,1.5539599747274293,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=30,2.6228539928927512,1.0,2.62285402173892,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=32,0.7548292760881655,1.0,0.7548293653859721,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=33,2.670145151589004,1.0,2.670145303166717,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=35,1.615028857512474,1.0,1.6150289170136292,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=38,1.0083363247944137,1.0,1.0083363358085358,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=0,1.7972405936806155,1.0,1.797240670802862,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=2,2.628593075703946,1.0,2.305292414873771,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=4,1.7398353069712909,1.0,1.7398353827941575,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=6,0.9313746042734132,1.0,0.9313746539193004,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=8,1.324618777061653,1.0,1.324618830098796,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=9,1.8252471669321697,1.0,1.8252472238384565,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=11,1.401611638548899,1.0,1.4016117309790932,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=12,1.5873719326172846,1.0,1.587372020056521,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=13,1.2810410742644485,1.0,1.2810410885434738,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=16,2.6418464630985343,1.0,2.641846544457278,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=17,1.3292156752584143,1.0,1.3292157353940168,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=19,1.7973128565833891,1.0,1.797312919278598,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=20,2.651334352751323,1.0,2.25713740199054,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=22,1.437212014949525,1.0,1.4372120692814532,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=27,1.8035900085816627,1.0,1.8035900732981136,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=29,2.6379172995031266,1.0,2.322362787724227,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=30,2.659301604132517,1.0,2.6593016716557267,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=32,1.5303444111356284,1.0,1.5303445116086225,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=33,2.703065278288027,1.0,2.703065408020906,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=covariate_shift|row=35,2.6390692407084018,1.0,2.3570334446911607,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=0,1.0595781748670203,1.0,1.059578219786658,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=2,1.5542184492707996,1.0,1.55421847191794,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=4,0.971363724543687,1.0,0.9713637477091456,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=8,0.5591508726124499,1.0,0.5591509363084374,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=9,1.065722264806995,1.0,1.065722319075008,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=11,0.65147779371052,1.0,0.6514778892112676,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=12,0.8419979556885093,1.0,0.8419980081558732,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=13,0.5412892551957303,1.0,0.5412892635171753,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=16,2.59694087758778,1.0,2.4413990887235384,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=17,0.573032999175167,1.0,0.5730330479692344,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=19,1.0478035788566102,1.0,1.047803621226341,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=20,1.4989272719287086,1.0,1.498927325893329,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=22,0.6930201892028864,1.0,0.6930202149104978,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=27,1.045463513169365,1.0,1.0454635563853854,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=29,1.553959922173401,1.0,1.5539599747274293,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=30,2.6228539928927512,1.0,2.62285402173892,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=32,0.7548292760881655,1.0,0.7548293653859721,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=33,2.670145151589004,1.0,2.670145303166717,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=35,1.615028857512474,1.0,1.6150289170136292,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=exemplar_mismatch|row=38,1.0083363247944137,1.0,1.0083363358085358,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,0.65147779371052,1.0,0.6514778892112676,1.0,0,1,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=4,2.6300170422380065,1.0,2.494901237543969,1.0,1,0,0
german,r2_realistic,german|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=5,1.473669160657802,1.0,1.4736691704924323,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=1,2.807796312866791,1.0,2.6500662964582853,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=2,2.686224077563243,1.0,2.70217998009111,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=3,3.311402340740332,1.0,2.708582465019953,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=4,2.4611390685078227,1.0,2.541358604969828,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=6,3.230089742568321,1.0,2.758998426514225,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=7,2.14135701048262,1.0,2.5142974691792594,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=8,2.642099065634022,1.0,2.6426066085718136,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=9,3.288821058350444,1.0,2.6852101848177576,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=10,2.3606167177825683,1.0,2.542489292172496,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=11,1.9882344498113804,1.0,2.5122209305014453,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=12,2.4081555919031823,1.0,2.5394418169665585,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=13,2.2986041214051487,1.0,2.5858911216335008,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=15,2.4336279299458417,1.0,2.6010671187091954,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=16,3.613675899178058,1.0,2.7254542404689204,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=17,1.805804259538165,1.0,2.5708711599275795,1.0,0,1,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=19,2.624355283737027,1.0,2.5765999030286446,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=20,2.958731350079076,1.0,2.636081589365128,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=21,2.974550073902761,1.0,2.6469439068902245,1.0,1,0,0
german,r1_all_mutable,german|seed=13|depth=3|constraint=r1_all_mutable|setting=in_domain|row=23,3.489428336370162,1.0,2.7077780014024104,1.0,1,0,0
