dataset,seed,depth,setting,constraint,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,projection_route
bank,7,2,exemplar_mismatch,r1_all_mutable,learned_router_no_geometry,0.45454545454545453,0.0,3.6944042275054123,1.3258265210594107,5.954545454545454,2.3188459898812046,549.7945038532603,303.72411881792146,0.30303030303030304,6.87803134717273e-05,0.6363636363636364,0.5151515151515151
bank,7,2,exemplar_mismatch,r1_all_mutable,learned_router_no_shift,0.7575757575757576,0.0,5.7655050112052475,1.8981231267384846,9.015151515151516,2.065878616022086,248.95038680360858,2.880001768269733,0.5606060606060606,9.107273812829094e-05,0.42045454545454547,0.22727272727272727
bank,7,2,exemplar_mismatch,r1_all_mutable,nn_positive_train,1.0,0.0,9.43370039731934,3.0920498221221266,10.469696969696969,1.912422974882554,10.244048692036571,-235.82633634330224,,1.042425124482675e-06,0.0,0.0
bank,7,2,exemplar_mismatch,r1_all_mutable,projection_only,0.2878787878787879,0.0,0.44141344822695466,0.44141344822695466,1.0,2.501318601475147,712.9878233596603,466.9174383243215,0.48484848484848486,1.1265156155621463e-05,1.0,1.0
bank,7,2,exemplar_mismatch,r1_all_mutable,rule_router,0.2878787878787879,0.0,0.44141344822695466,0.44141344822695466,1.0,2.501318601475147,712.9878233596603,466.9174383243215,0.48484848484848486,1.1265156155621463e-05,1.0,1.0
bank,7,2,exemplar_mismatch,r1_all_mutable,safe_router,0.7121212121212122,0.18181818181818182,3.9465291903452764,1.3928355508733492,6.37037037037037,2.2422525788808976,291.8986094880183,45.82822445267946,0.6515151515151515,0.0014162757610337753,0.5454545454545454,0.3939393939393939
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router,0.7575757575757576,0.0,5.376142513145478,1.8020635233271196,8.424242424242424,2.1157425017271354,248.53895843385908,2.4685733985202667,0.5757575757575758,8.620304111955744e-05,0.45454545454545453,0.2727272727272727
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_geometry,0.7424242424242424,0.0,6.992303599574825,2.278008119104751,10.803030303030303,1.9789473273485356,265.4050547895862,19.334669754247365,0.36363636363636365,0.00011049091258566037,0.2727272727272727,0.030303030303030304
bank,7,2,exemplar_mismatch,r1_all_mutable,utility_router_no_shift,0.7575757575757576,0.0,5.376142513145478,1.8020635233271196,8.424242424242424,2.1157425017271354,248.53895843385908,2.4685733985202667,0.5757575757575758,8.620304111955744e-05,0.45454545454545453,0.2727272727272727
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,fixed_blend_no_repair,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,4.016665501915144e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,knn_mean_k5,1.0,0.0,6.987260432988986,2.6458103471658045,8.469696969696969,2.140292066853693,7.731789091501888,6.673342254635208,,9.454511614008383e-07,0.0,0.0
bank,7,2,exemplar_mismatch,r2_realistic,learned_alpha,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,learned_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_geometry,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,learned_router_no_shift,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,nn_positive_train,1.0,0.0,6.7621051915856825,2.602534567288661,7.454545454545454,2.2053958140107452,7.465641836414567,6.407194999547886,,9.227307710909483e-07,0.0,0.0
bank,7,2,exemplar_mismatch,r2_realistic,projection_only,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,rule_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,safe_router,0.9848484848484849,0.015151515151515152,0.6331653510831062,0.6331653510831062,1.0,2.3941078288156175,1.0522811732812558,-0.00616566358542509,0.8636363636363636,0.0001271363686431538,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,utility_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_geometry,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,exemplar_mismatch,r2_realistic,utility_router_no_shift,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8636363636363636,6.860610676195585e-06,1.0,1.0
bank,7,2,in_domain,r1_all_mutable,fixed_blend,0.6212121212121212,0.0,5.730819708072037,2.0723918059783677,9.212121212121213,1.8634198213693847,385.25881752976227,4.3866634623351,0.19696969696969696,0.00011566362280229276,0.25,0.0
bank,7,2,in_domain,r1_all_mutable,fixed_blend_no_repair,0.6212121212121212,0.0,5.730819708072037,2.0723918059783677,9.212121212121213,1.8634198213693847,385.25881752976227,4.3866634623351,0.19696969696969696,1.3593940600527056e-05,0.25,0.0
bank,7,2,in_domain,r1_all_mutable,knn_mean_k5,1.0,0.0,8.584161182741964,2.4111488132833614,20.09090909090909,1.8202456870079933,9.861743490338618,-371.0104105770886,,9.833302377074054e-07,0.0,0.0
bank,7,2,in_domain,r1_all_mutable,learned_alpha,0.3939393939393939,0.0,1.151059093474796,0.535766358406589,8.696969696969697,2.3841760989095317,608.0041400537657,227.13198598633858,0.36363636363636365,0.00025229091106942207,0.8978247342551937,0.0
bank,7,2,in_domain,r1_all_mutable,learned_router,0.5606060606060606,0.0,2.603923445445382,1.1175792631686894,4.515151515151516,2.2923559682557024,442.5674738103807,61.6953197429535,0.6363636363636364,5.67166663875634e-05,0.6590909090909091,0.5454545454545454
bank,7,2,in_domain,r1_all_mutable,learned_router_no_geometry,0.2878787878787879,0.0,1.3978991069359437,0.7093887252559848,2.5757575757575757,2.3926819222504117,714.0068013952734,333.13464732784627,0.4393939393939394,3.130909471744389e-05,0.8636363636363636,0.8181818181818182
bank,7,2,in_domain,r1_all_mutable,learned_router_no_shift,0.6212121212121212,0.0,4.257119470622603,1.5683318084903242,6.863636363636363,2.029824020204841,383.69265367971394,2.820499612286734,0.5303030303030303,7.809241916137663e-05,0.5113636363636364,0.3484848484848485
bank,7,2,in_domain,r1_all_mutable,nn_positive_train,1.0,0.0,7.506328228365598,2.7466472679106713,8.606060606060606,1.8022076162639966,8.206962401108228,-372.66519166631895,,1.033334146169099e-06,0.0,0.0
bank,7,2,in_domain,r1_all_mutable,projection_only,0.2878787878787879,0.0,0.44141344822695466,0.44141344822695466,1.0,2.501318601475147,712.9878233596603,332.1156692922331,0.6212121212121212,6.930308176599668e-06,1.0,1.0
bank,7,2,in_domain,r1_all_mutable,rule_router,0.2878787878787879,0.0,0.44141344822695466,0.44141344822695466,1.0,2.501318601475147,712.9878233596603,332.1156692922331,0.6212121212121212,6.930308176599668e-06,1.0,1.0
bank,7,2,in_domain,r1_all_mutable,safe_router,0.5606060606060606,0.18181818181818182,2.066888714080045,0.9436893898485706,3.6666666666666665,2.339988334557678,441.7772621229071,60.905108055479865,0.6363636363636364,0.001490148484608102,0.6590909090909091,0.5454545454545454
bank,7,2,in_domain,r1_all_mutable,utility_router,0.6212121212121212,0.0,4.268889712692279,1.606860177471973,7.045454545454546,2.0397804731786167,383.7150082988206,2.8428542313933938,0.42424242424242425,9.090453739080465e-05,0.45454545454545453,0.2727272727272727
bank,7,2,in_domain,r1_all_mutable,utility_router_no_geometry,0.6060606060606061,0.0,5.324604897418244,1.9420422482272208,8.590909090909092,1.9322982723736106,399.98338903221367,19.11123496478648,0.25757575757575757,0.00010602726163624814,0.3068181818181818,0.07575757575757576
bank,7,2,in_domain,r1_all_mutable,utility_router_no_shift,0.6212121212121212,0.0,4.268889712692279,1.606860177471973,7.045454545454546,2.0397804731786167,383.7150082988206,2.8428542313933938,0.42424242424242425,9.090453739080465e-05,0.45454545454545453,0.2727272727272727
bank,7,2,in_domain,r2_realistic,fixed_blend,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,fixed_blend_no_repair,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,4.169709317273263e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,knn_mean_k5,1.0,0.0,6.454245690565829,2.521415725522652,8.106060606060606,2.043222542820399,7.166032102291919,6.1075852654252385,,9.272709686421987e-07,0.0,0.0
bank,7,2,in_domain,r2_realistic,learned_alpha,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,learned_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,learned_router_no_geometry,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,learned_router_no_shift,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,nn_positive_train,1.0,0.0,6.182750652709912,2.497424929165802,6.833333333333333,2.043367474522048,6.830922440554886,5.772475603688204,,8.83334767863606e-07,0.0,0.0
bank,7,2,in_domain,r2_realistic,projection_only,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,rule_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,safe_router,0.9848484848484849,0.015151515151515152,0.6331653510831062,0.6331653510831062,1.0,2.3941078288156175,1.0522811732812558,-0.00616566358542509,0.8484848484848485,0.00011437422257255425,1.0,1.0
bank,7,2,in_domain,r2_realistic,utility_router,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,utility_router_no_geometry,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,in_domain,r2_realistic,utility_router_no_shift,1.0,0.0,0.6340127503021689,0.6340127503021689,1.0,2.496227243763413,1.0584468368666808,0.0,0.8484848484848485,6.954526091276696e-06,1.0,1.0
bank,7,2,subgroup_shift,r1_all_mutable,fixed_blend,0.6666666666666666,0.0,7.002463396863906,2.240885177118356,11.11111111111111,2.105579679078361,341.20718923761456,5.147729808854705,0.3333333333333333,0.00011562222304443519,0.25,0.0
bank,7,2,subgroup_shift,r1_all_mutable,fixed_blend_no_repair,0.6666666666666666,0.0,7.002463396863906,2.240885177118356,11.11111111111111,2.105579679078361,341.20718923761456,5.147729808854705,0.3333333333333333,1.3500012250410186e-05,0.25,0.0
bank,7,2,subgroup_shift,r1_all_mutable,knn_mean_k5,1.0,0.0,9.88583573843885,2.5942799945265658,21.666666666666668,1.999834250991446,11.2691442094209,-324.79031521933894,,8.555491351419025e-07,0.0,0.0
bank,7,2,subgroup_shift,r1_all_mutable,learned_alpha,0.3333333333333333,0.0,1.2564478122066176,0.5260962881272054,11.11111111111111,2.650080045820967,668.876182041302,332.81672261254215,0.3333333333333333,0.00021341114511920346,0.906837539918296,0.0
bank,7,2,subgroup_shift,r1_all_mutable,learned_router,0.6666666666666666,0.0,2.831044753697882,1.1597679625643569,4.888888888888889,2.5369426506742725,336.7893639290768,0.7299045003169192,0.8888888888888888,4.5355577539238664e-05,0.6666666666666666,0.5555555555555556
bank,7,2,subgroup_shift,r1_all_mutable,learned_router_no_geometry,0.2222222222222222,0.0,2.702643193211413,1.0264018927960183,4.555555555555555,2.4852262760006814,781.0809826901672,445.0215232614072,0.2222222222222222,5.628887770904435e-05,0.75,0.6666666666666666
bank,7,2,subgroup_shift,r1_all_mutable,learned_router_no_shift,0.6666666666666666,0.0,6.324527842061006,2.0094235393350126,10.222222222222221,2.1133215349594505,340.4859705167494,4.426511087989525,0.4444444444444444,0.00010265556112345721,0.3333333333333333,0.1111111111111111
bank,7,2,subgroup_shift,r1_all_mutable,nn_positive_train,1.0,0.0,9.18625984797893,2.9743750945898397,10.444444444444445,2.05468209490663,10.016684384437147,-326.0427750443227,,1.2777745723724365e-06,0.0,0.0
bank,7,2,subgroup_shift,r1_all_mutable,projection_only,0.2222222222222222,0.0,0.4510740435188325,0.4510740435188325,1.0,2.7701299083098627,778.694371307543,442.6349118787832,0.5555555555555556,6.622233841982153e-06,1.0,1.0
bank,7,2,subgroup_shift,r1_all_mutable,rule_router,0.2222222222222222,0.0,0.4510740435188325,0.4510740435188325,1.0,2.7701299083098627,778.694371307543,442.6349118787832,0.5555555555555556,6.622233841982153e-06,1.0,1.0
bank,7,2,subgroup_shift,r1_all_mutable,safe_router,0.6666666666666666,0.0,2.831044753697882,1.1597679625643569,4.888888888888889,2.5369426506742725,336.7893639290768,0.7299045003169192,0.8888888888888888,4.5355577539238664e-05,0.6666666666666666,0.5555555555555556
bank,7,2,subgroup_shift,r1_all_mutable,utility_router,0.6666666666666666,0.0,5.082613903390463,1.7350958118415427,8.444444444444445,2.2520390183650916,339.1759753117008,3.1165158829409396,0.5555555555555556,9.502222140630086e-05,0.4166666666666667,0.2222222222222222
bank,7,2,subgroup_shift,r1_all_mutable,utility_router_no_geometry,0.6666666666666666,0.0,6.176420567683284,2.032885441203742,9.88888888888889,2.2237663417895606,340.3377632967295,4.278303867969637,0.4444444444444444,9.93777842571338e-05,0.3333333333333333,0.1111111111111111
bank,7,2,subgroup_shift,r1_all_mutable,utility_router_no_shift,0.6666666666666666,0.0,5.082613903390463,1.7350958118415427,8.444444444444445,2.2520390183650916,339.1759753117008,3.1165158829409396,0.5555555555555556,9.502222140630086e-05,0.4166666666666667,0.2222222222222222
bank,7,2,subgroup_shift,r2_realistic,fixed_blend,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,fixed_blend_no_repair,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,3.633335129254394e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,knn_mean_k5,1.0,0.0,6.198121553944696,2.447395302783905,7.333333333333333,2.4406260971846603,6.930882135189061,5.7766068114833224,,9.55562831626998e-07,0.0,0.0
bank,7,2,subgroup_shift,r2_realistic,learned_alpha,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,learned_router,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,learned_router_no_geometry,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,learned_router_no_shift,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,nn_positive_train,1.0,0.0,7.228148872008567,2.6468508174224787,7.888888888888889,2.4090422656386137,7.983949656298803,6.829674332593064,,9.66674027343591e-07,0.0,0.0
bank,7,2,subgroup_shift,r2_realistic,projection_only,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,rule_router,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,safe_router,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,utility_router,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,utility_router_no_geometry,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,2,subgroup_shift,r2_realistic,utility_router_no_shift,1.0,0.0,0.6942297035456644,0.6942297035456644,1.0,2.73363746773383,1.1542753237057388,0.0,0.8888888888888888,7.75556287003888e-06,1.0,1.0
bank,7,3,covariate_shift,r1_all_mutable,fixed_blend,1.0,0.0,4.652187149392637,1.611408159903485,8.52,2.0337136534500475,5.383244197410144,4.856439945289719,0.2,0.00021260800305753947,0.25,0.0
